1,5e-07
1,7e-07
1,8e-07
1,8e-07
1,9e-07
1,9e-07
2,1e-07
2,7e-07
3,1e-07
3,3e-07
4,2e-07
4,6e-07
4,6e-07
5e-07
5,8e-07
5,8e-07
6,1e-07
6,6e-07
6,9e-07
7,5e-07
7,8e-07
9,9e-07
1,1e-06
1,4e-06
1,5e-06
1,7e-06
1,7e-06
2,5e-06
2,8e-06
3,1e-06
3,5e-06
4,6e-06
6,3e-06
7,5e-06
8,1e-06
1,1e-05
2e-05
2e-05
2,3e-05
2,4e-05
2,8e-05
3,2e-05
3,2e-05
3,4e-05
3,7e-05
4,9e-05
7,2e-05
9e-05
9,4e-05
0,00011
0,00013
0,00018
0,0002
0,00025
0,00025
0,00028
0,00028
0,00031
0,0004
0,00048
0,00098
0,00099
0,0012
0,0013
0,0013
0,0014
0,0017
0,0019
0,002
0,0025
0,0034
0,0041
0,005
0,0053
0,0054
0,0058
0,0073
0,0074
0,0077
0,009
0,0098
0,0099
0,01
0,011
0,011
0,013
0,014
0,015
0,015
0,016
0,016
0,017
0,017
0,017
0,019
0,019
0,02
0,021
0,022
0,022
0,026
0,031
0,038
0,039
0,047
0,055
0,055
0,055
0,072
0,074
0,092
0,093
0,1
0,11
0,15
0,15
0,16
0,18
0,18
0,19
0,2
0,22
0,22
0,22
0,23
0,25
0,27
0,29
0,3
0,32
0,32
0,34
0,34
0,36
0,4
0,47
0,54
0,55
0,55
0,6
0,63
0,64
0,7
0,71
0,76
0,81
0,91
1,0
1,1
1,4
1,5
1,5
1,6
1,7
1,8
1,8
1,9
1,9
2,0
2,3
2,6
2,9
3,1
3,1
4,5e-57
7,6e-10
2e-09
3,8e-09
4,8e-09
1,4e-08
5,3e-07
1,1e-06
1,3e-06
1,3e-06
2,8e-06
3,7e-06
9e-06
9,7e-06
2,1e-05
2,2e-05
2,5e-05
5,4e-05
7,3e-05
8,4e-05
0,00011
0,00018
0,00039
0,0016
0,0017
0,0038
0,0062
0,0099
0,013
0,14
0,18
0,2
0,28
0,48
0,58
0,6
0,61
0,63
0,63
0,82
0,88
0,99
9,6e-34
4,5e-22
2e-17
3,5e-16
4,6e-16
6,8e-16
2,6e-15
2,2e-14
4,5e-13
1,6e-12
1,7e-12
3,2e-12
7,2e-12
7,2e-12
1,2e-11
2,7e-11
2,8e-11
3e-11
1e-10
3,7e-10
5,6e-10
6,3e-10
8,6e-10
1,4e-09
1,6e-09
1,6e-09
2e-09
2,9e-09
3,7e-09
3,7e-09
3,9e-09
4,1e-09
1,2e-08
3,3e-08
4,4e-08
4,6e-08
7,4e-08
7,6e-08
1,7e-07
6,2e-07
1,5e-06
1,6e-06
2,4e-06
3,5e-06
2,6e-05
7,2e-05
8,7e-05
0,00011
0,00023
0,00045
0,00077
0,001
0,0019
0,0023
0,0028
0,0041
0,0063
0,0098
0,018
0,021
0,025
0,027
0,054
0,056
0,072
0,078
0,14
0,16
0,17
0,31
0,33
0,38
0,4
0,4
0,42
0,65
0,77
0,97
0,99
1,5
1,7
1,8
2,0
2,5
2,8
7,2
12,0
14,0
15,0
5,1
26,0
26,0
38,0
39,0
4,2e-43
6,9e-43
9,1e-43
9,6e-43
9,6e-43
1e-42
2,4e-42
2,6e-42
3,1e-42
3,3e-42
4,9e-42
5e-42
7e-42
7,1e-42
7,4e-42
9,5e-42
9,7e-42
1,1e-41
1,3e-41
1,5e-41
2e-41
2,4e-41
3,3e-41
4,4e-41
7,9e-41
8,5e-41
9,4e-41
9,7e-41
9,8e-41
1,1e-40
1,5e-40
1,6e-40
1,6e-40
1,7e-40
1,8e-40
2e-40
2,2e-40
2,4e-40
2,9e-40
3,3e-40
3,6e-40
3,9e-40
4,3e-40
4,9e-40
6,5e-40
6,6e-40
7e-40
1e-39
1,2e-39
1,2e-39
1,2e-39
1,3e-39
1,4e-39
1,4e-39
1,9e-39
1,9e-39
2,1e-39
3,5e-39
3,9e-39
4,5e-39
6,2e-39
6,4e-39
7,2e-39
7,7e-39
8,9e-39
9,3e-39
1e-38
1,8e-38
2,8e-38
2,9e-38
3,8e-38
5,5e-38
8,4e-38
8,8e-38
1,9e-37
2,7e-37
3e-37
3,1e-37
3,2e-37
4,4e-37
5,7e-37
1,9e-36
2,1e-36
3,2e-36
3,5e-36
3,6e-36
5,3e-36
6e-36
6e-36
7e-36
7,7e-36
1,1e-35
1,3e-35
1,4e-35
1,6e-35
3,9e-35
4,2e-35
7,2e-35
1,8e-34
1,3e-33
3e-32
1,2e-30
1,1e-29
6,8e-29
1,2e-14
2,2e-13
3,1e-13
3,4e-13
1,7e-10
0,027
0,027
0,67
4,2e-43
9,1e-43
1,7e-42
2,4e-42
3,2e-42
4e-42
5,9e-42
6e-42
6,8e-42
6,8e-42
9,2e-42
1,2e-41
1,3e-41
1,5e-41
1,6e-41
1,9e-41
1,9e-41
2,1e-41
2,7e-41
2,9e-41
3,2e-41
3,6e-41
7,5e-41
1,1e-40
1,2e-40
1,7e-40
1,9e-40
2,1e-40
2,4e-40
3,5e-40
3,9e-40
4,5e-40
5,1e-40
8e-40
1e-39
1,1e-39
1,4e-39
1,6e-39
2,1e-39
2,7e-39
3e-39
3,5e-39
3,8e-39
4,4e-39
4,6e-39
4,8e-39
5,3e-39
5,3e-39
5,7e-39
5,9e-39
6,5e-39
7,2e-39
7,2e-39
8,5e-39
8,6e-39
8,8e-39
9e-39
1,1e-38
1,6e-38
1,8e-38
1,9e-38
3e-38
3,3e-38
4,7e-38
5e-38
5,8e-38
6,4e-38
7e-38
8e-38
1,3e-37
1,5e-37
1,9e-37
3,4e-37
5,6e-37
8,2e-37
8,5e-37
1,3e-36
1,3e-36
1,4e-36
2,4e-36
2,5e-36
2,9e-36
5,9e-36
6,6e-36
8,7e-36
2,1e-35
3,3e-35
3,5e-35
3,5e-35
4,2e-35
5,2e-35
6e-35
7,6e-35
8,6e-35
1,4e-34
5,3e-34
8,1e-34
1e-33
1,3e-33
7,8e-33
2,2e-32
3,5e-30
1,6e-29
7,4e-26
5,9e-13
1e-11
2,5e-11
3,4e-11
4,9e-11
0,01
0,048
0,00019
0,00026
0,0003
0,00064
0,00088
0,0015
0,0019
0,002
0,002
0,0061
0,0072
0,0095
0,011
0,012
0,013
0,013
0,021
0,021
0,03
0,037
0,038
0,045
0,049
0,07
0,07
0,09
0,098
0,13
0,15
0,16
0,17
0,19
0,44
0,54
0,57
0,58
0,89
0,99
1,1
1,8
2,7
2,7
3,2
0,57
1,3
1,3
2,9
3,6
4,1e-21
2,2e-20
3,8e-20
5,1e-20
1,5e-19
2e-19
2e-19
4,2e-19
5e-19
5,3e-19
6,8e-19
8e-19
9e-19
1,4e-18
1,9e-18
2,1e-18
2,4e-18
2,5e-18
2,6e-18
4,5e-18
5,1e-18
5,6e-18
6,1e-18
6,2e-18
6,4e-18
7e-18
7,8e-18
7,9e-18
8e-18
8,2e-18
8,5e-18
1e-17
1,2e-17
1,4e-17
1,4e-17
1,5e-17
2e-17
2,2e-17
3,6e-17
4,4e-17
5e-17
5,2e-17
5,2e-17
6,1e-17
7,5e-17
8,8e-17
9e-17
1,2e-16
1,5e-16
1,5e-16
1,6e-16
2,2e-16
2,2e-16
2,3e-16
2,5e-16
2,9e-16
3e-16
3,5e-16
3,8e-16
4,5e-16
5,2e-16
7e-16
9,5e-16
9,6e-16
1,4e-15
1,6e-15
1,7e-15
1,8e-15
2e-15
2,6e-15
2,7e-15
2,7e-15
3,4e-15
3,7e-15
4,1e-15
4,6e-15
5,8e-15
5,8e-15
6,4e-15
6,4e-15
7e-15
7,2e-15
9,7e-15
1,8e-14
2e-14
2e-14
3,9e-14
4,1e-14
5e-14
5,4e-14
7,9e-14
1,1e-13
1,4e-13
1,8e-13
2,5e-13
2,6e-13
5,5e-13
6,5e-13
6,7e-13
1,3e-12
2,5e-12
2,8e-12
7,4e-12
1,3e-11
1,6e-11
2,1e-11
3,7e-11
4,9e-11
6e-11
9,7e-11
1e-10
1,5e-10
1,6e-10
1,7e-10
2,5e-10
2,7e-10
2,8e-10
3e-10
6,3e-10
8,7e-10
9,5e-10
1,1e-09
1,1e-09
1,1e-09
1,2e-09
1,2e-09
1,6e-09
1,6e-09
1,7e-09
1,7e-09
1,9e-09
2,1e-09
2,2e-09
2,2e-09
2,9e-09
3e-09
3,3e-09
3,8e-09
3,8e-09
4,7e-09
4,8e-09
5e-09
5,2e-09
5,4e-09
5,9e-09
6e-09
6e-09
6,3e-09
8,2e-09
8,3e-09
9,3e-09
9,8e-09
1e-08
1e-08
1,1e-08
1,1e-08
1,2e-08
1,6e-08
1,7e-08
1,8e-08
1,8e-08
2e-08
2,1e-08
3e-08
3,2e-08
4,4e-08
7,9e-08
4,7e-07
1,2e-05
7,8e-05
0,029
0,057
1,7
2,7
8,1
9,2
15,0
23,0
5,3
9,5
11,0
16,0
20,0
8,9
11,0
16,0
18,0
22,0
13,0
14,0
21,0
23,0
24,0
2,2
6,8
9,8
9,9
13,0
0,98
1,2
1,7
2,7
4,0
0,25
0,66
0,92
0,98
1,0
1,2
1,2
1,4
1,4
1,4
1,4
1,5
1,5
1,8
1,9
2,2
2,8
3,0
4,5
6,7
6,8
3e-12
6,8e-12
3,6e-11
4,2e-11
8e-11
1,7e-09
1,3e-08
2,6e-06
2,6e-05
4,4e-05
6,3e-05
0,00013
0,003
0,005
0,068
0,11
0,17
0,2
1,4
2,2
2,7
2,9
3,0
3,2
1,4
2,4
6,0
9,0
10,0
4,7
5,6
9,2
14,0
14,0
5,0
11,0
12,0
17,0
19,0
0,16
0,72
1,0
1,4
1,8
1,8
1,9
2,4
2,6
2,9
3,1
2,9e-05
3,4e-05
0,00013
0,00015
0,00024
0,00027
0,00053
0,00053
0,0006
0,0006
0,00064
0,00065
0,00097
0,0011
0,0012
0,0016
0,0016
0,0031
0,0038
0,004
0,005
0,0057
0,0067
0,0069
0,0077
0,0081
0,011
0,012
0,012
0,012
0,013
0,013
0,015
0,015
0,028
0,03
0,03
0,032
0,035
0,04
0,042
0,047
0,047
0,049
0,051
0,058
0,06
0,06
0,064
0,071
0,072
0,076
0,079
0,08
0,084
0,084
0,092
0,093
0,094
0,095
0,095
0,096
0,1
0,1
0,11
0,11
0,11
0,11
0,12
0,12
0,13
0,13
0,14
0,14
0,14
0,16
0,16
0,16
0,17
0,17
0,17
0,19
0,21
0,22
0,23
0,25
0,27
0,27
0,32
0,34
0,38
0,39
0,4
0,44
0,44
0,46
0,49
0,49
0,55
0,58
0,62
0,63
0,64
0,75
0,81
0,89
0,92
0,96
1,0
1,0
1,1
1,3
1,3
1,3
1,3
1,5
1,6
1,6
1,7
1,7
1,7
1,7
1,7
1,8
1,8
2,0
2,0
2,1
2,4
2,5
2,5
2,5
2,6
2,6
2,7
2,8
3,1
3,2
0,58
3,5
6,7
15,0
26,0
8,1e-08
2,7e-06
5,5e-06
3,3e-05
0,2
0,39
1,6
2e-26
3e-16
1,9e-12
1,9e-12
6,7e-06
0,023
0,029
0,029
0,12
0,95
3,2
1,8e-32
3,0
8,6
12,0
16,0
1,1e-36
4,2e-11
4,7e-09
4,3e-08
9,2e-08
3,4e-07
3,6e-07
3,5e-06
3,6e-06
7,8e-06
8,7e-06
9,2e-06
9,9e-06
1,2e-05
1,7e-05
2,1e-05
2,1e-05
2,7e-05
3,1e-05
3,1e-05
3,8e-05
4,6e-05
4,6e-05
4,7e-05
5,1e-05
6,3e-05
6,3e-05
6,9e-05
7,1e-05
7,2e-05
7,7e-05
9e-05
9,3e-05
9,9e-05
0,00013
0,00016
0,00017
0,00018
0,00018
0,00022
0,00023
0,00025
0,00026
0,00027
0,00029
0,0003
0,0003
0,00031
0,00032
0,00033
0,00035
0,00036
0,00042
0,00043
0,00079
0,0009
0,00099
0,001
0,0016
0,0018
0,002
0,0023
0,012
0,012
0,022
0,023
0,028
0,063
0,2
0,79
1,1e-16
8,6e-11
8,3e-09
1,2e-07
1,6e-07
5,4e-07
6,4e-07
4,1e-06
6,4e-06
1,1e-05
1,2e-05
1,3e-05
1,4e-05
1,4e-05
1,9e-05
2,8e-05
3,1e-05
3,5e-05
4,3e-05
4,6e-05
4,6e-05
6,1e-05
6,2e-05
6,3e-05
6,7e-05
7,1e-05
9,5e-05
9,7e-05
0,0001
0,00011
0,00011
0,00011
0,00012
0,00014
0,00014
0,0002
0,0002
0,00021
0,00022
0,00029
0,00032
0,00035
0,00036
0,00036
0,00041
0,00043
0,00045
0,00045
0,00047
0,00049
0,0005
0,00051
0,00051
0,00064
0,00082
0,00088
0,0016
0,0018
0,0019
0,0024
0,0024
0,003
0,0089
0,012
0,014
0,02
0,03
0,067
0,27
0,7
0,86
3,5e-41
3,6e-41
5,7e-41
2,7e-40
4,7e-40
5,4e-40
8,9e-40
1,5e-39
1,6e-39
2e-39
5,2e-39
5,9e-39
2,1e-38
4,6e-38
8,7e-38
2,2e-37
3e-37
7,4e-37
1,3e-36
2,2e-36
1,4e-35
2e-35
4,1e-35
6e-35
4,4e-34
6e-34
1,6e-33
1,9e-33
3,9e-33
6,1e-33
7,7e-33
1,1e-32
3,5e-32
3,5e-32
4,2e-32
5,8e-31
6,7e-31
1,2e-30
3,2e-30
1e-29
2,4e-29
1,3e-28
1,5e-28
1,8e-28
2e-28
5,2e-28
5,5e-28
8,5e-28
1e-27
1,1e-27
1,7e-27
4,6e-27
8,9e-27
9,8e-27
1,8e-25
2,4e-25
2,5e-25
1,5e-24
1,7e-24
5,6e-24
9,5e-24
1e-23
1,1e-23
1,2e-23
1,8e-23
2e-23
2,1e-23
2,9e-23
6e-23
9,2e-23
1,3e-22
2,4e-22
4,6e-22
3,5e-21
7,2e-21
1,4e-20
3,8e-20
5,8e-20
2,7e-19
6,2e-19
5e-18
6,3e-18
8,9e-18
1,1e-17
1,4e-17
3,1e-17
8,3e-17
1,5e-15
1,7e-15
7,3e-15
7,3e-14
3,4e-11
1,9e-08
2,8e-06
5,3e-05
0,0014
0,0039
0,032
0,044
0,052
1,0
1,9
1e-15
6,5e-09
4,7e-05
4,7e-05
0,42
0,53
1,7
1,7
1,8
1,2e-16
4,7e-16
2,1e-15
2,3e-15
1,2e-14
1,2e-14
8,8e-14
1,2e-06
1,5e-05
9,1e-05
0,00024
0,0037
0,0044
0,027
0,044
