51,57;7
23,93;28
23,92;14
23,91;79
23,90;35
23,97;37
23,96;42
23,95;27
23,94;62
18,99;4
18,98;4
84,30;1
84,36;5
48,63;12
18,90;2
18,93;4
84,39;2
18,95;2
18,94;2
18,97;1
18,96;1
33,16;10
33,17;14
33,14;9
33,15;12
33,12;18
33,13;12
33,10;14
33,11;8
58,63;2
96,20;1
51,51;1
33,18;13
33,19;13
20,30;10
20,31;20
20,32;6
20,33;5
20,34;5
20,35;9
57,92;6
20,37;12
20,38;8
20,39;12
57,98;1
57,99;1
45,52;6
57,54;3
49,21;11
65,34;1
47,73;22
47,72;8
47,71;13
47,70;6
47,77;13
47,76;22
47,75;14
47,74;12
59,66;4
46,22;11
45,04;2
20,20;6
41,87;4
43,19;4
67,13;1
98,35;1
46,20;16
67,16;1
42,60;8
67,19;2
67,18;1
17,49;1
72,58;1
82,35;2
78,86;2
46,24;10
82,32;1
56,45;13
56,46;1
56,47;5
56,40;3
56,41;13
42,67;18
19,89;4
17,48;1
19,88;13
53,54;8
61,22;9
46,62;13
77,24;1
36,22;10
53,55;12
42,88;3
40,79;16
58,70;2
53,56;4
25,91;20
25,90;43
39,09;16
39,08;19
25,95;64
25,94;21
25,97;73
25,96;49
25,99;35
25,98;34
39,01;14
39,00;14
39,07;10
26,45;44
39,05;22
39,04;17
32,02;7
32,03;23
32,00;219
32,01;6
32,06;16
32,07;9
32,04;36
32,05;58
26,43;25
32,08;134
32,09;33
49,07;9
36,29;6
58,15;3
58,14;7
58,17;1
60,51;2
58,11;6
26,41;18
58,13;2
58,12;9
40,71;13
58,19;2
58,18;5
54,61;1
47,45;16
57,24;1
27,99;15
27,98;25
27,97;48
27,96;65
27,95;25
27,94;98
27,93;55
27,92;29
27,91;151
27,90;14
24,34;38
24,35;42
24,36;57
24,37;51
24,30;47
24,31;39
24,32;91
24,33;11
57,84;2
24,38;33
24,39;82
27,75;28
27,74;40
94,39;1
27,76;22
27,71;91
22,43;25
27,73;32
27,72;55
94,33;1
49,15;26
27,79;8
27,78;275
94,34;1
51,90;13
55,41;3
23,10;15
45,19;8
41,85;5
45,17;5
45,16;71
45,15;3
45,14;6
45,13;6
55,43;1
45,11;10
45,10;29
26,72;59
19,71;8
26,70;38
26,71;49
40,69;8
40,68;25
26,74;85
26,75;33
40,65;15
19,79;10
26,78;10
26,79;115
40,61;7
40,60;6
53,03;10
40,62;127
48,27;1
36,39;5
80,79;1
55,47;1
36,33;10
36,32;7
36,31;9
36,30;10
76,69;1
36,36;322
36,35;3
36,34;6
66,14;1
43,49;1
95,57;1
41,04;6
77,64;1
53,02;6
48,26;6
34,71;20
34,70;11
34,73;11
34,72;54
34,75;14
34,74;31
34,77;9
34,76;15
34,79;1
34,78;213
44,25;6
44,24;6
44,27;3
44,26;19
44,21;13
44,20;10
44,23;33
20,93;23
41,05;9
49,63;8
49,60;7
49,61;12
49,66;12
49,67;6
49,64;6
49,65;6
37,58;17
37,59;25
37,56;8
37,57;6
37,54;10
37,55;9
37,52;3
37,53;6
37,50;440
64,81;1
64,80;2
64,82;1
64,85;1
41,06;9
64,57;1
21,63;12
41,22;8
35,54;12
35,55;4
35,56;105
35,57;9
35,50;14
35,51;20
35,52;5
35,53;34
64,52;2
35,58;18
35,59;57
49,18;12
96,71;1
29,43;14
29,40;7
29,41;330
29,46;59
29,47;57
29,44;25
29,45;20
48,21;23
48,20;7
29,48;19
29,49;80
69,51;1
49,55;26
76,48;1
69,52;1
49,54;14
67,58;1
49,53;3
81,54;2
50,62;6
49,52;9
58,77;2
89,60;1
58,76;1
27,70;22
40,39;11
42,98;5
46,68;2
42,99;9
64,58;1
33,28;3
39,87;3
57,59;6
50,67;6
55,66;2
39,86;10
28,01;15
28,00;200
28,03;47
28,02;28
31,18;61
31,19;38
28,07;104
28,06;32
31,14;10
31,15;91
31,16;17
31,17;81
31,10;12
31,11;137
31,12;16
31,13;29
42,92;4
35,27;12
87,44;1
42,93;8
87,48;1
18,73;2
42,90;7
41,02;2
48,90;4
42,91;5
42,96;11
52,57;5
60,13;1
42,97;8
75,69;1
51,30;6
44,35;8
54,59;2
54,58;4
54,55;68
54,57;1
42,95;5
53,51;8
70,06;1
54,53;1
44,33;11
41,48;10
42,73;6
41,49;9
61,11;30
61,13;5
61,12;1
61,15;3
61,16;1
70,37;2
53,32;1
70,33;1
58,89;1
21,69;28
79,13;1
55,44;3
23,84;16
23,85;53
23,86;67
23,87;21
23,80;11
23,81;140
21,88;49
21,89;18
21,86;19
21,87;5
21,84;38
21,85;22
21,82;30
21,83;26
21,80;16
21,81;14
41,40;8
53,33;54
41,41;13
44,39;14
48,93;3
41,42;8
18,88;2
41,43;20
19,17;3
18,83;2
18,80;1
84,04;3
18,86;3
18,87;1
18,84;2
42,59;39
33,23;11
33,22;18
33,21;8
33,20;4
33,27;2
25,17;57
33,25;5
33,24;5
43,54;5
33,29;2
25,16;40
47,64;7
47,65;9
47,66;5
47,67;12
47,60;10
47,61;2
47,62;122
42,00;26
41,55;11
47,68;6
42,03;14
48,59;7
22,75;36
99,18;1
58,50;1
22,72;6
99,14;1
70,49;1
42,04;5
80,12;1
48,62;6
17,59;1
51,31;3
22,71;19
73,85;2
42,09;7
41,08;3
65,81;1
67,09;2
50,14;7
67,05;1
60,30;1
67,00;2
49,26;26
69,83;1
82,40;1
56,31;2
56,30;1
56,33;3
56,32;3
56,35;5
56,34;3
56,37;5
56,36;3
56,39;9
56,38;8
56,54;1
53,87;15
39,15;4
53,85;42
39,17;11
39,10;9
39,11;9
53,81;3
39,13;130
95,44;2
48,54;14
39,18;12
39,19;23
53,89;7
53,88;7
25,82;35
25,83;46
25,80;10
25,81;123
25,86;86
43,18;33
25,84;91
25,85;37
43,15;11
93,15;4
25,88;88
25,89;52
43,11;6
43,10;13
43,13;5
43,12;12
42,52;6
32,39;67
32,38;24
32,37;16
32,36;7
32,35;128
32,34;11
32,33;12
32,32;30
32,31;76
32,30;9
58,06;11
58,07;1
58,04;2
58,02;2
58,03;1
58,00;1
19,45;3
58,08;2
27,88;72
27,89;38
41,19;4
41,18;160
51,29;8
41,13;9
27,81;36
27,82;32
41,10;26
27,84;62
27,85;80
27,86;43
27,87;106
24,41;31
24,40;31
24,43;47
24,42;53
24,45;17
24,44;86
24,47;42
24,46;48
24,49;72
24,48;31
54,93;7
77,08;1
27,66;118
27,67;24
27,64;36
27,65;27
27,62;61
27,63;80
27,60;23
27,61;41
54,95;9
27,68;49
27,69;97
45,08;4
45,09;5
59,47;2
23,38;50
59,41;1
59,40;2
60,06;2
59,42;2
45,00;87
47,69;11
45,03;12
59,49;2
45,05;17
45,06;5
45,07;8
36,24;15
36,25;33
36,26;35
36,27;14
36,20;9
36,21;81
26,49;25
36,23;38
26,47;132
26,46;31
40,74;153
26,44;85
19,81;6
26,42;117
40,70;9
26,40;41
89,89;1
40,97;7
71,40;1
43,53;15
49,20;5
55,97;3
39,59;5
89,86;2
77,78;1
61,27;1
53,42;14
77,75;2
95,64;2
34,62;193
34,63;8
34,60;14
34,61;6
34,66;9
34,67;46
34,64;10
34,65;18
34,68;12
34,69;103
66,15;2
50,17;4
49,59;3
49,58;8
44,36;9
44,37;5
44,34;9
50,16;11
44,32;10
76,75;1
44,30;10
44,31;7
50,11;3
29,78;16
44,38;8
33,57;20
48,32;4
37,69;11
37,68;31
94,20;2
50,13;10
48,33;13
37,63;15
37,62;14
37,61;15
37,60;7
37,67;8
37,66;22
37,65;41
37,64;5
64,93;1
49,45;10
64,91;2
64,96;2
65,13;1
64,95;1
48,36;7
64,98;1
52,03;7
69,43;1
35,21;25
35,20;12
35,23;34
35,22;8
35,25;14
35,24;19
43,86;30
35,26;12
35,29;245
35,28;5
48,35;11
59,10;1
62,28;2
54,67;4
76,71;1
48,39;60
76,77;1
29,79;154
76,74;2
29,77;30
29,76;74
29,75;31
29,74;16
29,73;149
29,72;20
29,71;32
29,70;56
66,10;2
59,13;1
51,87;1
47,36;2
40,00;645
29,95;25
29,94;25
29,97;11
29,96;13
29,91;71
29,90;61
29,93;33
29,92;37
62,21;1
57,48;1
29,99;2
29,98;12
47,32;7
51,86;4
71,86;1
90,22;2
74,32;1
71,83;1
90,25;1
74,36;1
31,69;22
31,68;38
28,10;46
28,11;27
28,16;53
28,17;71
28,14;41
28,15;22
31,61;20
31,60;12
28,18;49
28,19;39
31,65;51
31,64;15
31,67;87
31,66;5
46,05;14
46,04;13
46,07;7
21,49;16
46,01;11
46,00;24
46,03;16
46,02;13
23,44;40
46,09;5
46,08;6
87,70;2
51,77;5
41,36;8
53,80;5
63,55;1
78,70;1
72,51;1
55,92;2
63,54;2
64,15;2
41,52;4
58,99;1
55,93;4
87,95;1
87,94;1
87,97;1
87,91;1
55,90;3
54,48;3
23,49;24
54,46;8
54,47;3
54,44;5
55,91;6
54,42;6
63,59;1
54,40;12
75,93;1
61,08;1
49,28;11
61,02;1
61,03;4
61,00;1
61,01;1
61,07;1
61,04;2
61,05;1
70,27;1
70,24;2
70,23;1
70,21;1
31,71;134
91,23;1
85,92;1
85,91;1
51,99;6
80,00;5
85,94;1
51,92;15
51,93;20
85,99;2
51,91;8
51,96;3
51,97;10
51,94;14
51,95;15
52,18;1
47,53;4
84,19;1
84,10;1
47,80;3
48,85;11
64,25;1
16,36;1
52,13;6
40,23;15
33,38;4
33,39;3
71,63;1
71,62;2
31,77;13
23,88;53
33,37;1
52,11;16
33,33;1625
53,20;3
47,10;7
47,13;5
47,12;9
47,15;5
64,21;1
47,17;22
47,16;8
47,19;10
52,17;56
52,16;4
52,15;1
99,23;3
99,22;1
99,20;1
78,37;1
18,42;1
17,63;1
52,39;2
52,38;62
52,35;3
52,34;5
52,37;2
52,36;3
52,31;15
26,48;21
52,33;4
74,34;1
67,78;1
67,71;2
67,70;1
19,62;2
67,72;1
53,22;1
67,74;4
48,06;14
63,24;1
28,12;153
54,22;6
65,14;1
56,22;2
56,23;3
56,20;2
56,21;5
57,18;3
56,24;1
56,25;47
56,29;3
48,45;5
39,61;7
39,60;18
39,63;10
39,62;43
39,65;8
39,64;12
39,67;7
39,66;38
39,69;10
39,68;23
97,26;1
93,98;1
83,99;1
83,98;2
81,95;1
69,90;1
62,02;3
43,08;15
43,09;11
43,06;14
83,90;1
43,04;14
48,44;11
43,02;10
31,63;31
43,00;10
45,27;13
32,28;29
32,29;31
31,62;35
44,41;5
32,20;94
32,21;12
32,22;59
32,23;17
32,24;19
32,25;5
32,26;158
32,27;15
58,33;22
25,54;27
25,57;31
25,56;96
25,51;61
41,01;10
25,53;96
41,03;66
58,38;2
25,59;17
25,58;102
45,29;5
67,10;1
45,76;17
34,16;15
24,52;32
24,53;79
24,50;28
24,51;54
24,56;66
24,57;31
24,54;27
24,55;46
42,45;11
42,44;6
24,58;33
24,59;81
42,41;10
42,40;6
42,43;1
42,42;122
27,53;24
27,52;71
27,51;22
27,50;123
27,57;34
27,56;36
27,55;66
27,54;100
19,30;6
27,59;172
27,58;9
19,65;5
59,57;1
59,54;1
40,93;8
59,52;5
48,49;7
59,51;1
43,89;8
19,63;6
40,56;9
59,58;1
40,95;13
36,51;38
26,59;26
36,53;6
40,48;65
36,55;11
36,54;70
36,57;6
36,56;17
40,43;68
26,51;77
26,52;54
26,53;107
40,47;4
19,93;8
26,56;82
26,57;27
40,98;27
32,83;9
39,57;12
63,41;2
37,32;22
47,55;9
37,33;24
19,32;2
37,34;12
62,01;1
18,00;1
37,35;25
49,40;15
49,41;11
49,42;8
49,43;6
49,44;6
37,36;16
49,46;10
34,58;21
34,57;27
49,49;13
34,55;83
34,54;6
34,53;9
34,52;30
34,51;22
34,50;12
37,74;61
37,75;10
37,76;20
44,00;130
37,70;51
37,71;4
37,72;10
44,04;11
44,09;11
44,08;7
37,78;100
55,21;7
42,83;2
94,52;1
40,51;23
20,07;12
88,50;1
55,27;3
20,06;4
88,54;1
27,12;81
43,24;84
55,25;1
43,25;5
55,24;8
23,37;21
35,32;8
35,33;5
65,92;1
43,27;17
35,36;5
48,02;10
35,34;25
35,35;21
36,98;4
43,20;19
35,38;53
35,39;9
48,09;9
23,30;39
29,68;22
29,69;93
58,41;2
39,49;6
29,60;27
29,61;39
29,62;12
29,63;213
29,64;16
29,65;20
29,66;39
29,67;69
95,74;1
53,76;4
53,77;8
40,92;1
61,25;1
53,74;2
29,86;24
29,87;71
29,84;34
29,85;77
29,82;122
29,83;22
29,80;22
29,81;41
43,28;10
54,49;6
44,76;14
29,88;18
29,89;83
58,92;1
39,41;12
75,95;1
71,91;1
71,92;1
71,93;1
71,94;1
71,95;1
47,79;19
66,07;2
40,44;6
31,78;46
31,79;23
65,03;2
28,29;35
28,28;71
31,72;20
28,26;132
28,25;25
28,24;94
28,23;48
28,22;30
28,21;162
31,75;77
46,16;1
46,17;2
46,14;5
46,15;166
46,12;10
46,13;11
46,10;11
46,11;12
87,61;1
87,62;5
87,63;2
47,78;9
46,18;9
46,19;3
84,87;1
53,99;5
54,79;5
61,34;2
61,32;2
52,85;13
54,73;8
54,72;7
54,71;2
66,05;2
54,77;1
54,76;9
87,88;1
39,48;5
64,44;1
66,31;1
44,75;2
52,80;5
52,81;6
70,12;1
70,11;1
70,14;1
52,83;11
50,48;17
86,21;1
98,91;1
71,33;1
40,58;10
91,35;1
85,87;3
39,80;9
85,83;1
82,06;1
66,03;1
63,69;1
86,10;1
33,49;13
33,48;8
67,69;2
71,70;1
71,71;1
33,41;4
33,40;8
33,43;7
33,42;6
33,45;11
33,44;8
33,47;16
33,46;11
47,02;6
47,03;5
47,00;13
47,01;11
47,06;85
99,31;1
99,32;2
47,05;3
47,08;6
47,09;4
58,88;1
39,44;15
56,76;5
45,92;13
41,62;7
38,99;4
38,98;36
38,97;24
52,27;9
38,95;16
38,94;13
38,93;13
38,92;12
38,91;10
38,90;2
66,00;2
41,61;15
39,43;5
16,90;1
67,63;1
67,61;1
67,66;1
76,99;1
25,76;63
38,75;25
38,74;14
38,77;4
38,76;10
38,71;158
41,64;8
38,73;10
38,72;7
41,65;6
38,79;16
38,78;60
48,72;12
17,70;1
91,20;1
73,58;1
56,19;2
56,18;6
56,17;3
91,27;2
56,15;2
18,02;1
56,13;10
45,87;9
56,11;1
56,10;3
39,72;6
39,73;22
39,70;8
39,71;25
39,76;16
39,77;10
39,74;24
39,75;8
53,65;10
53,64;8
53,57;34
53,66;9
53,61;9
53,60;3
18,50;3
53,62;14
66,29;1
63,08;1
81,82;2
43,38;11
43,33;113
43,32;22
93,70;2
47,34;7
43,37;19
43,36;8
66,27;2
93,75;1
17,98;1
17,99;1
57,72;1
53,50;8
39,78;9
17,92;1
17,93;1
17,95;1
41,71;12
25,47;48
25,44;56
25,45;96
25,42;78
25,43;23
25,40;75
25,41;65
41,79;18
41,78;10
58,26;1
58,21;4
25,48;36
25,49;71
57,25;2
52,48;5
57,27;5
57,26;7
57,21;1
57,20;1
57,23;7
57,22;1
23,99;7
57,31;2
57,29;5
57,28;1
37,40;14
80,65;1
24,69;60
24,68;62
24,67;29
24,66;66
24,65;33
24,64;75
24,63;34
24,62;60
82,69;2
42,51;7
73,81;1
73,83;1
19,67;2
27,48;33
27,49;25
73,87;1
73,86;1
27,44;32
27,45;111
27,46;42
27,47;83
27,40;95
27,41;42
27,42;98
27,43;48
40,54;85
24,84;38
24,87;30
24,86;42
24,81;58
24,80;32
24,83;49
24,82;39
85,54;1
59,69;5
24,89;26
24,88;38
58,32;1
36,42;10
36,43;7
53,53;5
36,41;12
36,46;25
36,47;22
36,44;15
36,45;15
49,71;4
36,48;11
36,49;34
17,52;1
52,45;5
66,12;1
69,49;2
82,73;1
75,42;1
75,43;1
57,76;2
26,83;115
26,82;25
26,81;34
26,80;70
26,87;83
26,86;28
26,85;54
26,84;22
26,89;38
26,88;82
34,48;162
42,63;6
99,05;1
24,71;61
34,40;10
34,41;37
34,42;11
34,43;68
34,44;41
34,45;16
34,46;15
34,47;11
37,01;9
37,00;12
37,03;4
37,02;9
37,05;7
37,04;157
37,07;9
37,06;7
37,09;9
37,08;29
44,16;13
44,17;11
44,10;8
44,11;8
44,12;92
44,13;14
94,42;2
73,60;1
94,41;2
42,65;15
94,44;2
42,64;13
98,34;1
51,04;32
44,95;8
53,26;5
44,96;8
48,10;16
69,65;1
69,66;2
48,13;2
48,14;2
48,15;85
35,09;81
35,08;9
35,07;11
35,06;43
88,89;2
35,04;16
35,03;19
35,02;7
35,01;4
35,00;209
76,19;6
54,98;9
76,14;1
96,47;1
95,05;1
27,30;11
53,58;2
71,60;1
76,55;2
74,14;1
74,13;2
76,54;1
37,42;1
57,02;4
35,49;5
72,61;1
27,34;55
31,47;23
31,46;49
31,45;17
31,44;16
31,43;186
31,42;9
31,41;16
31,40;62
48,58;11
63,95;2
31,49;9
31,48;110
28,38;95
28,39;17
65,31;4
76,53;1
24,97;4
28,30;99
28,31;24
28,32;57
28,33;96
28,34;22
28,35;36
28,36;105
28,37;27
46,23;12
35,43;11
46,21;5
24,95;6
46,27;19
46,26;9
46,25;14
29,58;86
59,53;1
40,25;6
46,29;10
46,28;10
46,37;9
48,56;5
40,24;21
54,64;2
54,65;10
54,66;4
35,40;23
54,60;13
40,27;7
54,62;1
54,63;7
48,50;13
72,63;1
40,26;24
54,68;2
54,69;9
48,51;11
59,74;2
55,36;3
56,85;2
61,24;1
48,52;4
61,26;1
40,28;23
61,28;2
61,29;4
60,70;1
35,44;34
47,14;10
30,97;37
30,96;16
30,95;152
30,94;27
30,93;40
30,92;24
30,91;117
30,90;17
77,95;1
30,99;99
30,98;10
47,84;8
59,72;3
47,18;13
70,04;1
86,32;4
59,73;1
70,00;9
86,36;3
72,65;1
33,31;1
58,74;1
91,44;1
91,47;3
37,27;16
18,59;1
18,58;2
45,96;9
18,55;5
18,54;1
18,57;1
18,56;2
19,53;7
18,53;1
18,52;6
53,91;2
55,45;1
63,74;2
49,57;9
46,57;5
71,43;29
33,58;15
33,59;25
50,19;10
50,18;14
71,45;1
33,52;13
33,53;25
33,50;14
33,51;24
33,56;16
50,10;6
33,54;14
33,55;14
99,43;1
36,74;6
93,92;1
47,39;5
47,38;7
47,37;87
62,24;1
47,35;5
53,08;5
47,33;11
62,20;1
47,31;10
47,30;9
41,25;12
54,32;6
79,22;1
62,87;1
21,25;11
64,75;1
53,05;7
67,57;1
38,89;187
52,19;7
67,54;2
67,53;1
58,71;1
67,50;2
38,80;2
38,81;24
38,82;22
38,83;21
38,84;8
38,85;11
38,86;13
38,87;7
54,37;9
21,22;5
54,36;3
53,00;13
54,35;14
38,66;9
38,67;17
38,64;63
38,65;4
38,62;16
38,63;7
38,60;40
38,61;12
75,21;1
41,23;12
38,68;17
38,69;9
56,08;11
56,09;1
23,69;19
68,18;4
56,00;20
56,01;1
56,02;7
28,86;15
56,04;2
56,05;2
56,06;7
56,07;6
23,35;23
23,34;16
43,26;11
23,36;51
23,31;41
93,42;2
23,33;84
23,32;22
39,47;109
39,46;10
39,45;15
26,67;343
23,39;40
39,42;21
53,70;7
39,40;2
66,38;1
66,39;1
81,79;1
81,78;1
98,10;1
66,32;1
66,33;2
66,30;2
50,12;7
66,36;1
48,61;11
49,56;3
55,42;5
53,40;6
19,21;6
98,14;1
25,73;30
25,72;7
25,71;140
25,70;21
25,77;62
41,67;243
25,75;30
25,74;68
58,51;8
36,91;11
25,79;32
25,78;40
58,55;3
58,54;5
58,57;5
36,90;36
57,36;2
57,37;1
57,34;5
74,95;3
57,32;4
57,33;3
57,30;4
97,34;1
54,31;2
40,49;8
57,38;2
57,39;5
24,78;39
24,79;71
42,69;5
42,68;10
82,74;1
82,76;1
24,70;25
42,62;23
24,72;50
24,73;67
24,74;66
24,75;65
24,76;49
24,77;50
27,39;26
27,38;89
73,90;1
73,91;2
73,96;1
73,94;1
31,02;14
27,31;34
26,90;35
27,33;44
27,32;23
27,35;50
31,01;30
27,37;75
27,36;45
40,21;17
40,20;17
24,94;11
40,22;13
24,92;21
24,93;8
24,90;24
24,91;34
40,29;4
31,07;39
59,76;2
59,77;1
59,70;1
62,78;1
24,98;1
28,71;41
62,79;1
28,72;80
36,79;14
36,78;24
36,77;4
36,76;37
36,75;9
31,04;3
36,73;82
36,72;12
36,71;36
36,70;13
79,86;1
79,82;1
64,00;12
44,18;4
55,46;2
36,95;5
36,94;22
36,97;11
36,96;94
26,98;104
26,99;20
36,93;7
36,92;37
26,94;27
26,95;32
26,96;40
26,97;100
36,99;34
26,91;22
26,92;175
26,93;10
64,07;1
64,06;1
71,15;1
37,12;7
44,68;27
37,10;33
37,11;14
37,16;14
37,17;13
37,14;152
72,12;1
44,61;7
44,60;7
37,18;25
44,62;19
44,65;3
44,64;10
44,67;9
44,66;8
55,05;3
58,86;1
55,07;5
55,06;6
58,78;1
55,00;49
21,58;21
55,02;5
75,59;1
55,09;3
31,03;187
17,43;1
34,32;13
44,86;2
37,13;14
33,26;7
57,64;1
17,41;1
35,18;8
35,19;85
69,12;1
69,15;2
69,14;1
75,51;1
35,10;7
35,11;34
35,12;13
35,13;4
35,14;153
35,15;8
35,16;24
35,17;7
57,47;1
46,80;7
57,46;1
76,02;1
76,00;2
37,15;3
76,06;1
20,61;8
95,12;3
53,79;8
57,44;1
57,43;1
40,42;5
44,63;9
57,42;1
70,18;2
37,19;12
74,04;1
20,65;13
21,06;5
96,99;1
57,40;3
18,66;2
53,04;8
65,79;2
31,51;77
31,52;55
31,53;31
31,54;32
31,55;16
31,56;13
31,00;41
31,58;270
31,59;5
18,04;1
97,18;2
65,28;2
65,29;1
80,02;1
97,10;1
61,76;2
97,16;1
34,93;19
34,92;53
34,91;22
34,90;12
34,97;8
34,96;17
34,95;20
34,94;39
46,34;25
46,35;4
46,36;7
34,98;14
46,30;16
46,31;4
46,32;22
46,33;5
54,11;4
54,10;8
54,13;1
52,25;14
54,15;4
54,14;4
54,17;44
42,39;12
54,19;11
54,18;4
53,92;2
19,41;7
53,93;3
19,40;8
53,94;5
19,43;2
53,95;4
30,80;13
30,81;21
30,82;19
30,83;33
30,84;23
30,85;68
30,86;78
30,87;10
30,88;82
30,89;27
62,37;2
53,97;6
19,44;7
70,79;4
42,30;3
40,46;6
19,47;7
47,83;104
70,73;1
19,46;4
70,74;3
42,33;8
77,91;1
62,34;5
42,34;13
91,51;2
53,68;3
22,24;3
71,82;1
42,36;7
18,48;3
18,49;1
19,95;4
42,37;29
63,04;1
18,43;1
18,40;3
18,41;1
33,67;29
33,66;30
33,65;33
33,64;37
33,63;14
33,62;30
33,61;24
33,60;14
49,77;1
33,69;6
33,68;22
59,80;1
71,58;1
90,91;2
90,93;2
71,57;1
50,00;750
90,96;5
47,28;6
99,53;1
62,32;3
22,89;42
62,39;3
22,87;25
22,86;61
47,22;37
22,84;29
22,83;55
22,82;26
22,81;37
22,80;15
52,04;5
52,05;6
72,71;1
52,07;3
52,00;64
52,01;5
52,02;3
43,07;7
33,89;6
52,08;18
52,09;4
50,21;3
69,11;1
67,42;1
43,05;3
67,44;1
67,45;1
67,46;1
67,47;1
67,48;1
43,03;5
51,49;9
66,52;1
33,84;4
51,45;7
51,44;7
51,47;13
43,01;5
51,41;8
51,40;6
51,43;21
51,42;6
38,53;13
38,52;7
38,51;6
38,50;8
38,57;21
38,56;5
38,55;14
38,54;15
54,43;7
50,28;9
38,59;4
38,58;8
50,29;10
48,40;6
47,91;6
61,62;1
53,07;3
59,79;1
53,38;15
48,55;10
62,31;7
39,58;54
23,27;29
53,49;7
23,25;10
43,55;25
23,23;46
23,20;37
23,21;47
93,58;1
39,51;16
39,52;10
39,53;66
39,54;5
39,55;7
23,28;43
23,29;53
20,81;16
20,80;13
20,83;31
20,82;12
20,85;16
20,84;5
20,87;10
20,86;18
20,89;8
20,88;15
43,23;13
54,41;1
49,12;18
57,19;3
47,54;12
17,82;1
58,48;2
49,10;12
25,68;78
25,69;50
41,59;11
41,58;9
25,64;102
25,65;33
25,66;56
41,54;12
25,60;36
25,61;79
41,51;29
41,50;7
22,65;26
25,55;30
22,67;40
22,66;35
42,70;14
42,71;10
22,63;26
22,62;39
17,44;1
47,57;17
57,08;5
22,69;17
22,68;40
58,29;1
44,03;4
79,59;2
40,41;4
41,07;27
78,38;1
41,00;8
82,87;3
49,19;8
25,50;37
27,28;1
27,29;16
58,35;2
27,22;35
27,23;27
27,20;39
25,52;46
27,26;8
27,27;461
27,24;27
27,25;11
59,09;25
40,33;8
40,30;17
40,31;9
40,36;10
40,37;9
40,34;8
40,35;35
59,01;1
59,00;3
40,38;57
59,02;7
59,05;1
40,75;7
59,06;1
36,68;5
36,69;15
43,62;16
36,60;12
36,61;22
36,62;24
36,63;21
36,64;11
36,65;11
36,66;1
36,67;153
40,55;3
79,94;1
88,07;1
51,89;6
36,86;8
36,87;3
36,84;203
36,85;1
36,82;10
36,83;3
36,80;9
36,81;7
36,88;4
36,89;27
49,90;1
89,27;1
79,51;1
32,99;27
32,98;39
44,78;16
44,79;16
72,03;1
37,29;40
37,28;7
32,91;63
32,90;12
32,93;63
37,24;14
37,23;25
32,94;41
37,21;94
37,20;10
55,16;5
55,17;29
55,14;5
55,15;1
55,12;4
55,13;5
55,10;15
51,82;7
78,17;1
57,17;1
55,18;1
55,19;11
58,53;1
40,78;10
69,02;1
69,03;1
87,38;1
17,65;1
76,32;1
69,04;1
54,45;2
56,98;3
63,20;2
94,89;1
73,45;1
73,47;5
73,46;1
66,94;1
73,49;3
66,95;1
19,08;3
51,26;8
95,28;1
42,49;8
68,60;1
63,25;1
42,48;7
53,45;12
50,87;5
40,76;9
45,12;8
55,94;6
43,68;11
42,47;16
65,58;2
42,46;4
40,77;7
65,52;10
65,57;5
65,56;2
46,49;4
46,48;17
43,69;11
34,88;145
34,89;4
34,84;11
34,85;53
46,43;85
34,87;16
34,80;10
34,81;16
34,82;17
34,83;25
68,05;2
54,03;4
54,00;17
18,92;8
54,06;3
68,00;9
54,04;7
54,05;21
54,08;6
31,57;6
52,96;3
63,17;1
55,23;2
52,12;3
30,79;9
30,78;3
30,75;7
30,74;15
30,77;391
30,76;2
30,71;29
30,70;35
30,73;30
30,72;32
63,16;15
21,48;21
70,68;1
70,63;1
70,61;1
42,61;9
70,67;1
70,64;1
40,72;12
48,77;1
40,73;6
75,31;1
51,63;17
18,79;3
18,78;1
52,61;5
60,05;1
60,04;1
64,24;2
18,70;1
18,77;3
60,00;82
18,75;10
60,02;1
33,70;40
33,71;20
33,72;39
33,73;49
33,74;12
33,75;44
33,76;9
33,77;41
33,78;50
33,79;9
52,30;2
51,66;6
92,80;1
71,28;1
50,39;11
59,55;2
65,27;1
92,86;1
92,88;1
50,32;11
50,31;9
50,30;16
50,37;6
50,36;9
50,35;9
50,34;13
22,98;32
22,99;44
62,09;2
62,08;1
57,95;1
22,90;28
22,91;21
22,92;52
22,93;20
62,07;10
22,95;40
22,96;23
22,97;41
52,71;7
52,70;5
52,73;12
57,97;4
52,75;4
35,63;33
52,77;3
52,76;4
52,79;5
52,78;21
44,02;3
48,79;5
57,91;2
57,03;1
56,78;2
43,45;8
20,36;5
52,32;1
57,93;2
24,96;6
69,89;1
91,63;1
51,58;5
51,59;15
51,56;12
46,38;14
51,54;9
51,55;4
51,52;27
51,53;2
51,50;7
46,39;17
26,58;67
38,48;5
38,49;5
63,11;4
36,50;11
38,44;7
38,45;1
38,46;273
38,40;10
38,41;6
38,42;5
38,43;10
21,15;18
21,14;10
21,17;12
36,52;17
21,11;21
21,10;11
21,13;12
21,12;14
54,51;1
21,19;18
21,18;24
23,13;27
43,43;10
43,40;42
66,13;3
23,17;55
23,16;53
23,15;36
23,14;29
83,55;1
69,86;3
43,48;109
23,18;30
54,78;8
53,23;14
96,23;1
20,92;17
26,50;42
20,90;21
20,91;14
20,96;15
20,97;16
