99,4
99,1
99,1
98,4
98,1
98,0
97,6
97,0
97,0
96,7
96,4
96,3
96,2
95,9
95,8
95,7
94,9
93,9
93,9
92,7
91,7
91,6
91,4
90,8
87,7
86,7
85,6
84,8
83,2
83,2
79,1
77,9
76,6
75,2
74,5
74,1
72,3
70,3
58,9
57,3
57,1
53,1
51,6
51,1
46,6
46,4
44,3
43,9
41,8
40,4
38,2
36,0
35,5
33,8
33,3
32,1
29,8
29,1
29,1
27,1
26,9
26,4
24,8
23,8
23,1
21,6
100,0
100,0
100,0
99,8
99,8
99,8
99,7
99,6
99,6
99,5
99,2
99,2
99,2
99,1
98,5
98,3
98,3
98,2
98,2
98,1
97,9
97,6
97,5
97,4
97,2
97,0
96,9
96,2
96,0
95,5
95,2
94,4
94,0
93,2
92,9
91,1
90,7
89,6
87,8
87,0
86,9
86,8
86,8
85,8
85,2
85,2
84,0
82,0
81,3
81,1
80,4
80,1
77,7
77,1
76,4
72,5
71,0
68,6
66,5
64,3
59,4
57,9
54,9
52,2
46,4
46,4
44,7
43,9
42,3
40,5
34,6
33,3
33,2
28,5
28,4
27,9
26,7
25,6
24,4
21,7
20,8
20,5
100,0
99,8
99,7
99,5
99,5
99,2
99,1
99,1
99,0
98,1
98,1
98,0
97,7
97,7
97,5
97,3
97,2
97,0
96,8
96,8
96,7
96,7
96,0
96,0
95,7
95,5
95,0
94,9
94,1
93,9
93,4
93,3
92,9
92,7
90,9
87,6
84,9
76,4
69,7
60,7
51,5
51,0
50,5
49,2
47,2
45,6
45,2
44,4
43,7
41,8
41,3
36,7
35,1
34,3
33,4
32,6
31,6
30,5
29,3
28,4
27,8
26,3
25,9
25,7
25,3
25,3
24,9
24,9
24,9
24,3
23,5
22,7
22,1
21,8
21,0
38,2
7,3
6,4
6,3
6,0
99,9
99,9
99,7
99,6
99,6
99,5
99,5
99,4
99,2
99,1
97,9
97,9
97,8
97,6
97,2
97,1
97,1
95,5
95,4
95,2
94,5
93,7
91,7
91,4
89,5
88,2
85,0
84,1
80,6
70,2
62,1
56,9
52,5
46,1
33,3
20,6
14,5
10,9
10,2
6,6
6,0
20,6
20,6
17,5
12,3
7,1
100,0
97,8
97,7
97,6
97,2
96,9
96,2
95,9
95,3
95,3
93,6
93,5
92,8
92,6
92,4
92,2
92,2
91,8
91,7
90,8
90,8
90,7
89,7
89,4
89,2
87,3
86,9
85,8
85,2
84,2
84,1
83,9
83,7
83,4
83,2
83,1
82,5
82,4
81,7
80,5
79,5
79,5
79,0
78,5
78,3
76,6
76,1
76,1
74,9
73,7
73,4
67,9
67,5
60,8
57,8
51,4
50,1
50,0
48,7
44,0
43,6
43,3
43,0
42,9
42,9
42,4
41,8
41,3
41,1
40,2
37,1
35,8
34,9
34,7
34,6
31,7
31,4
30,2
30,0
29,7
29,7
29,7
29,6
29,5
29,4
29,2
29,1
28,8
28,7
28,6
27,9
26,9
26,0
25,8
25,4
25,3
25,1
24,8
23,9
23,5
22,5
22,4
22,2
21,1
21,0
20,7
20,5
100,0
98,5
98,1
97,7
97,6
97,3
96,3
96,1
95,9
95,5
95,1
95,1
95,0
94,8
94,6
94,1
94,0
93,3
93,2
91,7
91,6
91,6
91,5
91,4
90,9
90,9
90,7
90,7
90,2
89,9
88,7
88,7
87,3
86,8
86,3
86,3
86,2
85,0
83,7
83,7
83,0
81,4
81,1
78,0
77,6
76,3
76,2
76,1
74,7
72,9
71,4
68,1
67,2
66,9
65,9
64,2
63,9
63,4
62,4
61,5
60,8
59,7
58,4
58,3
55,6
55,5
55,5
54,8
54,8
52,9
52,4
50,0
49,2
46,6
46,4
46,2
42,6
42,5
41,8
41,5
41,0
40,9
40,3
40,2
40,2
39,0
38,9
38,3
37,8
37,4
36,5
36,1
35,4
35,2
35,0
34,3
33,8
33,8
33,6
33,2
32,9
32,0
29,0
28,8
28,0
27,7
27,6
27,3
27,1
25,2
24,5
24,2
23,7
23,2
22,9
22,1
22,0
21,3
20,8
20,5
20,5
20,4
20,3
20,1
99,5
99,4
24,9
13,1
12,4
100,0
100,0
10,9
10,5
9,6
100,0
99,7
99,5
99,4
99,1
99,1
99,0
99,0
99,0
98,9
98,9
98,9
98,9
98,8
98,8
98,7
98,7
98,7
98,7
98,6
98,6
98,6
98,6
98,5
98,5
98,5
98,5
98,5
98,5
98,5
98,5
98,5
98,5
98,4
98,4
98,4
98,4
98,4
98,4
98,4
98,4
98,3
98,3
98,3
98,3
98,3
98,2
98,1
98,1
98,1
98,1
98,1
98,1
98,0
98,0
98,0
98,0
98,0
98,0
97,9
97,9
97,8
97,8
97,8
97,8
97,8
97,7
97,6
97,6
97,6
97,5
97,5
97,5
97,4
97,4
97,3
97,3
97,2
97,1
97,1
97,1
97,1
97,1
97,1
96,9
96,9
96,8
96,7
96,4
96,3
96,2
96,1
95,9
95,8
95,8
95,4
94,5
93,0
92,5
92,4
91,8
91,2
91,0
91,0
90,7
90,2
90,2
89,8
88,5
88,3
87,8
87,7
87,6
87,3
86,3
86,0
84,5
84,4
83,2
82,2
82,0
78,4
77,7
77,2
76,7
76,3
74,8
74,7
74,1
73,4
72,1
70,1
69,5
67,5
65,8
64,4
62,8
61,8
60,0
59,4
59,2
59,2
58,9
57,2
52,9
52,6
47,6
46,3
39,8
38,8
35,3
33,7
27,0
26,9
24,8
23,2
21,8
100,0
99,4
99,4
99,3
99,1
99,1
98,9
98,8
98,8
98,8
98,6
98,6
98,5
98,5
98,5
98,5
98,5
98,5
98,4
98,4
98,4
98,4
98,4
98,3
98,3
98,3
98,3
98,3
98,2
98,2
98,2
98,2
98,1
98,1
98,1
98,1
98,1
98,0
98,0
98,0
98,0
97,9
97,9
97,9
97,8
97,8
97,8
97,7
97,7
97,7
97,7
97,7
97,7
97,7
97,7
97,7
97,6
97,6
97,6
97,5
97,5
97,5
97,5
97,5
97,5
97,5
97,4
97,3
97,3
97,2
97,2
97,1
97,1
97,0
97,0
96,9
96,8
96,8
96,8
96,7
96,7
96,3
96,3
96,2
96,1
96,1
96,0
95,7
95,7
95,5
95,4
95,2
95,1
95,0
95,0
95,0
94,9
94,8
94,7
94,3
94,2
92,9
92,6
91,5
90,8
90,3
90,3
90,1
89,8
89,6
89,6
89,0
88,8
88,6
88,3
87,2
87,1
86,7
86,4
85,8
85,4
85,3
85,2
84,9
84,8
84,7
84,6
84,3
83,7
83,0
82,2
81,4
81,1
80,8
79,3
79,0
75,5
75,4
70,6
69,5
69,3
69,0
68,5
65,5
60,0
56,7
54,7
53,5
52,5
50,2
45,8
45,3
41,5
41,2
40,6
37,7
37,4
33,9
33,7
33,0
32,3
31,3
23,7
98,1
97,7
94,6
93,6
23,0
21,8
99,9
99,9
99,8
99,8
99,8
99,7
99,7
99,7
99,7
99,7
99,7
99,6
99,5
99,4
99,2
98,6
98,3
97,9
96,6
96,3
94,8
94,6
93,7
87,5
67,9
66,2
62,7
28,7
25,6
22,8
22,3
95,4
95,2
93,9
93,8
93,4
92,5
92,4
92,3
91,9
91,5
91,5
90,6
90,4
87,9
87,3
86,2
99,9
99,9
99,8
99,8
99,8
99,8
99,8
99,7
99,7
99,7
99,6
99,6
99,6
99,5
99,0
98,7
98,4
98,3
97,4
97,3
97,1
97,0
96,3
89,5
89,3
78,5
76,4
72,1
56,2
26,6
20,0
100,0
39,5
33,2
22,8
22,7
21,9
99,9
99,9
99,8
99,8
99,8
99,8
99,8
99,8
99,7
99,7
99,6
99,5
99,5
99,5
99,0
98,8
98,4
98,3
97,3
97,3
97,1
96,1
96,1
91,0
73,7
68,1
58,2
52,4
40,7
32,1
99,9
99,9
99,9
99,9
99,9
99,8
99,8
99,8
99,8
99,8
99,7
99,7
99,6
99,5
99,4
98,9
98,8
98,7
97,4
97,1
97,0
96,4
96,0
94,4
90,1
88,5
86,1
61,3
50,2
48,1
45,6
32,9
99,9
99,9
99,9
99,9
99,9
99,8
99,8
99,8
99,7
99,7
99,7
99,7
99,6
99,6
99,2
98,8
98,7
98,7
97,3
97,1
96,3
96,1
95,5
92,4
91,0
87,5
59,2
51,2
43,5
33,7
33,0
27,9
23,7
99,9
99,9
99,9
99,9
99,8
99,8
99,8
99,7
99,7
99,7
99,7
99,7
99,6
99,5
98,8
98,7
98,7
97,8
96,8
96,3
96,0
95,7
94,8
94,4
89,1
75,3
65,0
35,1
24,4
24,2
25,8
19,1
14,1
12,3
10,0
27,3
15,3
15,1
12,6
9,3
100,0
99,3
93,5
92,4
86,0
80,2
78,2
67,3
66,3
41,9
35,3
30,5
29,8
25,3
23,8
100,0
99,7
98,3
96,5
96,3
96,1
95,9
95,4
95,3
95,0
94,8
94,7
94,0
92,9
92,2
92,1
91,7
91,2
90,6
90,5
90,4
89,8
88,9
88,4
88,1
87,8
87,2
87,0
86,6
86,6
86,5
86,1
86,0
85,5
85,0
84,7
84,7
84,5
84,4
84,3
84,3
84,1
84,1
84,1
83,3
83,0
82,4
82,4
82,1
82,0
81,2
81,0
80,2
80,0
79,4
79,3
78,4
78,3
76,7
76,6
76,5
76,2
76,1
75,2
74,7
73,9
73,4
73,0
72,6
72,6
71,6
71,3
71,1
71,0
70,9
69,8
69,5
68,2
68,0
67,8
67,4
66,4
66,2
65,3
64,9
64,7
64,5
64,4
64,2
63,7
63,4
62,8
61,6
59,8
58,5
58,4
56,9
56,5
56,4
56,4
56,4
55,6
55,0
54,8
54,3
54,2
53,4
52,7
51,9
50,6
50,1
49,7
49,6
46,8
44,8
44,4
43,6
43,2
41,8
41,6
39,4
39,1
39,0
38,2
37,9
37,8
37,2
37,1
35,9
35,8
35,8
35,0
33,5
32,6
30,5
30,4
29,9
29,7
28,9
28,9
26,6
26,2
25,2
24,6
24,4
24,1
23,7
23,6
23,6
23,3
22,8
22,8
22,6
21,4
21,3
21,0
20,9
20,2
20,1
96,2
95,2
94,4
90,6
89,1
86,9
85,2
80,8
79,6
78,8
77,4
69,7
61,0
59,6
56,3
52,7
48,3
47,1
43,2
38,0
27,4
25,3
21,2
96,4
95,2
93,8
90,3
90,1
86,8
85,9
81,8
80,7
79,3
77,5
68,1
66,5
57,6
52,9
51,4
51,4
48,2
47,0
38,1
23,8
100,0
21,1
13,2
11,2
11,1
14,6
14,2
13,9
12,7
11,0
100,0
100,0
100,0
99,8
99,8
99,7
99,7
99,6
99,0
99,0
98,7
98,5
98,5
98,3
97,9
97,8
97,5
97,4
97,4
97,2
97,2
97,1
96,9
96,9
96,9
96,8
96,8
96,7
96,5
96,3
96,3
96,3
96,3
96,3
96,2
95,9
95,8
95,8
95,6
95,3
95,3
95,3
95,1
95,0
94,9
94,8
94,2
94,1
93,9
93,7
93,7
93,2
93,0
92,8
92,4
91,5
90,0
89,9
89,8
89,4
89,2
88,9
88,8
88,7
88,6
86,8
85,8
83,5
83,0
81,5
79,7
77,6
76,9
74,9
74,3
72,3
71,4
65,2
59,5
52,2
48,7
44,9
41,7
41,7
32,9
24,1
24,1
22,4
21,6
21,4
28,8
28,4
17,6
10,7
9,9
100,0
99,7
99,6
99,4
88,5
88,0
87,4
85,1
83,6
82,8
75,7
65,8
65,4
58,1
55,8
47,0
46,7
42,7
39,4
38,2
35,5
35,2
34,9
34,3
34,0
32,4
29,7
29,3
29,0
28,0
26,0
24,1
24,0
23,7
22,2
21,9
20,9
20,6
100,0
100,0
100,0
100,0
100,0
100,0
100,0
99,9
99,9
99,9
99,8
99,8
99,8
99,7
99,5
21,5
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
99,9
99,9
99,9
99,9
99,8
99,7
99,6
37,1
34,0
9,3
6,1
5,4
4,7
4,0
54,7
47,3
44,3
42,6
33,2
27,8
26,8
26,6
22,7
21,9
21,2
20,1
75,5
75,0
68,8
49,2
44,6
44,2
42,2
27,6
27,6
25,8
25,1
24,8
99,7
80,5
18,4
13,1
12,9
100,0
17,7
16,8
16,0
15,7
98,1
98,0
98,0
97,5
96,8
96,8
96,6
96,4
96,3
96,0
95,8
94,2
93,0
89,9
89,0
74,2
23,3
100,0
98,2
96,3
30,8
13,0
96,2
30,8
11,8
10,2
9,5
99,7
93,8
79,8
9,6
9,0
99,0
94,4
88,3
83,6
16,8
99,8
99,6
99,6
99,6
99,6
99,6
99,6
99,5
99,5
99,5
99,5
99,5
99,5
99,5
99,5
99,5
99,5
99,5
99,5
99,5
99,5
99,5
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,3
99,3
99,3
99,3
99,3
99,3
99,3
99,3
99,3
99,3
99,3
99,3
99,3
99,2
99,2
99,2
99,2
99,2
99,2
99,2
99,1
99,1
99,1
99,1
99,1
99,1
99,1
99,1
99,0
99,0
99,0
99,0
99,0
98,9
98,9
98,8
98,8
98,8
98,7
98,6
98,6
98,6
98,5
98,5
98,4
98,4
98,1
98,0
98,0
98,0
97,8
97,7
97,7
97,6
97,2
97,0
95,4
94,8
94,2
93,6
92,1
89,3
89,1
87,0
86,9
83,6
70,7
68,3
67,4
66,2
61,7
59,7
58,9
45,4
44,0
43,6
43,5
40,4
40,0
39,8
39,3
34,8
31,8
27,6
26,1
24,5
24,3
22,9
22,2
21,5
20,6
20,4
20,2
20,0
99,7
99,5
99,4
99,4
99,4
99,4
99,4
99,3
99,3
99,3
99,3
99,3
99,3
99,3
99,2
99,2
99,2
99,2
99,2
99,2
99,2
99,2
99,2
99,2
99,2
99,2
99,2
99,2
99,2
99,2
99,1
99,1
99,1
99,1
99,1
99,1
99,1
99,1
99,1
99,1
99,1
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
99,0
98,9
98,9
98,8
98,8
98,8
98,8
98,7
98,7
98,7
98,7
98,7
98,7
98,6
98,6
98,6
98,5
98,5
98,4
98,4
98,3
98,3
98,2
98,1
98,1
98,1
98,1
98,0
97,8
97,8
97,7
97,5
97,1
97,0
96,9
96,8
96,6
96,1
95,7
92,6
83,0
79,4
79,3
79,0
78,1
72,8
66,3
64,3
61,9
53,5
52,9
50,7
50,6
50,5
50,3
48,2
47,8
46,3
43,0
38,7
35,2
34,2
33,4
33,3
30,8
30,3
25,7
24,4
21,8
99,7
97,9
97,6
11,1
11,0
96,4
93,3
93,1
91,3
90,7
88,1
86,6
86,5
86,3
85,9
85,1
85,0
84,8
84,1
83,8
83,3
82,8
82,2
82,1
81,2
80,5
78,9
78,5
77,7
72,1
71,1
70,3
69,8
67,4
61,9
56,5
43,0
28,5
100,0
87,6
78,7
38,8
33,1
21,9
100,0
19,7
18,3
16,9
15,6
100,0
93,3
79,2
62,9
24,1
20,2
14,7
12,5
11,1
10,7
10,6
23,2
19,1
13,7
13,2
12,9
11,7
11,3
7,5
6,7
6,5
27,1
22,3
19,4
16,0
14,4
72,3
18,8
14,5
12,2
10,9
8,0
7,2
6,1
5,3
4,6
6,0
6,0
3,8
3,5
2,8
11,6
9,6
9,4
9,1
8,7
8,9
7,6
7,5
7,1
6,7
17,8
10,4
10,0
9,9
4,5
93,3
73,1
68,7
65,2
64,5
55,9
41,7
99,7
99,7
99,6
99,4
99,4
99,0
98,8
96,3
96,2
95,9
93,9
93,5
92,5
92,4
89,1
87,9
85,2
72,6
68,7
62,5
60,7
60,6
54,6
50,9
45,8
40,5
38,3
37,9
36,1
35,9
34,8
33,1
30,0
30,0
29,1
26,1
25,0
24,4
21,6
20,7
89,0
81,2
79,8
59,9
40,7
38,1
30,2
30,0
28,0
26,8
25,4
24,3
24,2
21,0
20,2
11,4
8,3
7,8
7,8
7,8
8,5
6,6
6,5
6,5
6,1
8,2
7,9
7,2
6,8
5,5
6,0
4,9
4,9
3,3
3,1
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
100,0
99,9
99,9
99,8
99,8
99,8
99,7
99,7
99,7
99,7
45,6
33,3
21,1
47,5
28,6
20,8
20,7
19,0
23,9
13,2
5,5
5,4
5,2
26,3
20,5
15,9
14,9
14,9
99,8
99,4
99,2
99,0
99,0
98,9
98,9
98,6
98,6
98,5
96,5
96,2
95,3
95,2
93,7
93,6
93,3
93,2
93,2
93,1
93,0
92,4
92,4
92,3
91,9
91,5
91,4
90,9
90,9
90,7
90,7
90,5
90,5
90,3
90,2
90,0
89,9
89,8
89,2
89,2
88,7
88,5
88,2
87,9
87,8
87,8
87,7
87,4
87,4
87,2
87,1
86,9
86,9
86,2
85,6
85,6
85,6
85,6
85,4
85,2
84,9
84,9
84,7
84,5
84,4
83,3
83,2
83,2
82,5
81,9
81,9
81,5
81,2
81,0
80,3
80,3
79,4
79,2
79,2
79,2
78,9
78,3
77,9
77,8
77,5
76,9
76,2
76,1
75,0
74,1
73,0
72,7
72,3
71,6
71,6
71,5
70,9
70,4
70,1
69,8
69,5
69,0
69,0
68,7
68,6
68,2
68,0
67,8
67,7
66,4
66,3
66,3
65,6
63,1
62,7
62,3
61,9
61,5
61,4
61,2
60,4
59,7
59,2
58,8
57,3
56,8
56,3
54,6
53,7
53,1
52,1
48,6
48,1
47,5
46,6
45,5
42,3
41,1
39,7
39,4
37,9
36,9
35,1
34,7
33,9
33,0
31,8
31,4
30,9
27,4
26,8
26,8
25,8
25,5
25,2
24,0
22,2
21,9
21,7
21,4
99,7
99,4
99,0
99,0
99,0
98,8
98,8
98,8
98,6
98,6
96,5
96,5
95,4
95,3
93,5
93,2
92,8
92,5
91,7
91,6
91,5
91,5
91,5
90,8
90,5
90,5
90,4
90,4
90,4
90,3
90,3
90,1
90,0
89,8
89,7
89,4
89,3
89,1
89,0
89,0
89,0
88,9
88,5
88,4
88,0
88,0
87,6
87,4
86,8
86,6
86,5
86,5
86,4
86,4
86,4
86,3
86,2
86,1
86,1
85,2
85,0
84,9
84,9
84,8
84,6
83,9
83,8
83,6
83,5
83,3
83,2
82,9
82,8
82,8
82,7
82,5
82,5
81,7
81,6
81,4
81,3
81,2
80,8
80,6
80,4
80,3
80,3
80,3
80,0
79,5
79,3
79,1
79,0
78,8
78,4
78,3
76,8
76,7
76,6
76,2
75,9
75,8
75,7
75,0
74,9
74,5
73,7
73,3
73,2
72,7
72,7
72,7
72,6
72,4
72,3
71,2
70,6
70,5
69,1
68,7
68,5
68,5
67,9
63,2
62,8
62,7
61,5
60,9
60,9
60,0
59,5
58,0
57,3
57,1
56,3
55,7
54,7
54,6
54,1
53,6
48,7
48,0
47,7
47,3
46,5
46,0
44,8
43,3
42,4
42,3
42,1
41,7
37,0
34,4
33,1
31,8
31,2
27,2
25,1
21,2
21,0
21,0
20,7
20,0
54,6
51,2
47,4
47,1
45,5
38,6
37,1
35,3
34,5
30,0
24,8
21,7
20,0
95,9
95,4
90,8
86,6
86,1
84,2
81,8
80,7
78,8
78,4
77,8
76,8
73,9
71,3
66,1
64,2
62,9
61,9
59,5
58,0
53,4
52,4
45,3
43,8
43,1
43,0
41,2
40,9
40,6
40,5
40,3
40,0
39,2
38,7
37,1
36,7
36,6
36,1
36,1
34,6
34,0
33,0
32,9
32,1
31,3
31,2
30,5
30,1
29,9
28,8
28,4
27,7
27,4
27,2
26,8
26,7
25,8
23,2
21,1
20,1
20,0
97,5
96,9
96,8
96,7
96,6
96,4
96,3
96,2
96,1
96,0
95,9
95,9
95,8
95,7
95,6
95,4
95,4
95,3
95,2
95,2
95,2
95,2
95,0
95,0
94,7
94,4
94,4
94,2
94,1
94,1
94,1
94,1
93,9
93,8
93,7
93,6
93,5
93,4
93,3
93,2
93,2
93,0
93,0
92,9
92,8
92,8
92,3
92,1
92,0
92,0
91,9
91,6
91,6
91,4
90,9
90,9
90,7
90,6
90,6
90,5
90,4
90,3
89,7
89,4
89,2
89,1
88,9
88,9
88,8
87,9
87,8
87,8
87,6
87,5
87,5
87,0
86,9
86,4
86,4
85,8
85,7
85,3
84,9
84,7
84,2
84,1
84,1
82,9
81,9
81,1
80,8
80,1
78,6
76,7
76,0
75,4
73,3
72,3
71,8
71,6
71,3
71,0
71,0
70,2
69,9
69,6
69,6
69,6
69,0
68,9
68,0
67,5
67,5
66,4
66,3
66,3
65,8
64,9
64,5
63,9
63,6
61,9
60,4
60,0
58,2
57,9
57,5
57,0
56,0
54,9
54,9
52,0
51,5
47,6
46,1
44,1
42,2
42,0
42,0
42,0
41,1
40,4
39,6
38,6
38,5
38,3
38,2
38,0
37,6
37,6
37,4
36,9
35,7
35,6
33,4
32,1
31,5
29,4
29,4
28,1
27,2
27,0
26,1
26,0
25,8
25,7
25,0
24,1
23,3
22,9
22,8
22,3
22,0
21,4
21,2
21,1
21,0
21,0
20,9
20,5
20,4
98,5
98,3
97,9
97,8
97,7
97,7
97,6
97,6
97,5
97,1
96,8
96,6
96,6
96,6
95,8
94,7
92,2
83,6
83,4
76,6
72,7
72,4
71,5
67,3
67,3
66,3
62,6
49,8
48,4
46,0
45,3
37,8
31,6
31,2
29,1
21,3
98,5
98,2
97,7
97,5
97,3
97,1
97,0
96,9
96,9
96,8
96,7
96,6
96,4
96,2
95,4
94,1
89,7
86,5
75,0
73,0
71,9
69,5
68,7
66,4
54,3
41,8
36,8
34,2
29,0
27,2
26,5
26,2
26,1
24,1
97,8
97,2
96,5
96,3
96,2
96,2
96,1
96,1
96,1
95,3
95,1
94,7
94,7
94,0
93,7
91,3
79,8
78,8
66,7
66,0
64,4
60,2
55,5
54,6
37,7
31,4
31,3
27,0
23,0
22,0
98,5
98,4
97,8
97,7
97,6
97,5
97,4
97,3
97,3
97,0
97,0
96,8
96,7
96,5
96,5
91,7
90,1
83,7
73,6
70,8
65,5
63,6
62,1
54,9
53,4
50,4
43,0
41,3
34,8
33,7
32,7
32,5
31,9
24,7
23,8
23,1
22,5
98,4
98,3
98,1
98,0
97,9
97,8
97,7
97,6
97,6
97,6
97,1
96,9
96,8
96,7
96,2
95,4
92,8
90,4
87,5
83,5
81,1
77,3
77,0
68,6
63,3
54,5
51,9
49,8
47,4
44,9
36,2
32,6
31,1
26,6
24,9
16,6
14,8
12,5
12,4
92,9
92,8
92,1
92,0
90,9
90,2
90,0
88,0
87,8
82,4
81,6
80,9
78,5
77,7
73,2
73,0
72,3
66,9
62,6
59,7
58,4
54,7
54,5
54,2
50,5
42,5
41,8
41,5
39,3
35,4
35,2
33,4
32,0
28,0
27,6
26,7
26,6
23,9
22,5
22,3
22,2
21,3
67,0
45,2
40,6
39,4
38,3
37,8
33,4
31,8
31,3
30,1
26,5
22,6
22,3
71,8
46,6
44,1
39,9
39,2
36,8
35,7
33,5
21,2
21,0
25,4
11,9
10,5
9,2
8,9
100,0
100,0
98,5
97,5
96,7
96,1
95,7
95,2
94,9
94,7
94,3
93,8
93,8
93,7
93,0
92,3
91,4
90,4
88,9
88,9
88,5
86,4
85,5
80,9
80,3
77,8
77,6
76,9
75,7
75,5
72,0
70,4
64,3
63,6
59,9
59,8
58,4
54,8
52,4
49,0
46,4
46,1
45,5
44,9
44,9
43,1
42,5
41,7
40,1
38,1
38,0
37,9
35,7
34,3
33,1
32,0
31,4
30,8
30,6
30,5
30,4
29,3
29,2
27,9
27,8
27,7
27,5
23,5
22,5
22,3
21,9
21,6
21,2
20,3
100,0
99,9
99,8
98,5
98,0
98,0
97,6
97,5
97,5
97,5
97,2
97,2
97,2
97,2
97,1
96,9
96,9
96,5
96,2
95,8
86,9
86,4
82,6
81,1
80,6
79,2
75,5
70,5
67,4
66,7
64,6
60,7
57,0
56,5
56,1
53,4
53,4
43,0
38,3
37,5
35,1
31,0
25,1
23,3
20,5
91,1
89,6
85,9
84,9
84,3
61,6
24,3
100,0
19,1
13,9
8,8
7,8
100,0
100,0
100,0
99,9
49,1
100,0
100,0
100,0
100,0
38,8
32,2
32,1
23,1
20,7
100,0
100,0
100,0
100,0
100,0
100,0
100,0
99,9
99,3
98,9
97,7
96,4
96,3
95,8
95,7
95,3
95,2
95,1
94,8
94,4
94,4
93,9
93,8
93,3
93,1
92,3
92,0
90,4
90,3
89,8
89,3
87,4
87,3
87,1
85,3
83,7
83,0
82,0
81,3
80,3
79,9
78,6
77,1
76,0
76,0
75,5
74,5
72,7
70,8
70,5
70,0
68,5
64,3
63,8
62,7
62,3
61,1
60,9
59,5
59,0
58,4
55,6
55,4
55,1
55,0
54,9
54,6
53,2
52,0
51,1
50,5
49,5
46,9
46,4
45,7
43,7
43,4
40,3
39,9
38,7
38,2
36,5
36,1
35,8
35,4
34,8
34,7
34,6
33,8
33,2
33,2
33,2
32,8
32,3
32,2
31,3
30,2
29,8
29,7
29,1
28,7
28,2
27,2
26,9
26,7
26,6
26,5
26,5
26,4
25,4
24,7
24,6
24,2
24,0
23,8
22,9
22,8
22,2
21,1
21,0
20,6
20,5
20,1
10,0
7,1
5,7
5,6
4,3
100,0
100,0
100,0
100,0
7,9
15,2
12,5
10,4
9,1
8,3
99,9
98,4
98,2
97,8
97,8
97,7
97,7
97,7
97,6
97,6
97,5
97,5
97,5
97,5
97,5
97,4
97,3
97,2
96,8
96,6
96,5
96,5
96,4
95,4
95,1
85,7
84,2
81,4
80,6
78,1
78,1
76,0
75,5
75,0
74,8
74,8
72,2
70,6
68,3
66,2
66,1
65,9
62,6
61,7
61,7
60,8
60,6
59,7
58,0
57,5
56,8
55,6
55,5
54,8
54,6
54,1
54,0
53,6
52,8
52,8
52,5
51,5
50,8
49,8
48,8
48,6
48,5
48,4
48,4
48,0
47,9
47,7
47,6
47,3
47,1
46,9
46,4
45,7
44,7
44,5
43,6
42,7
42,6
41,9
41,7
40,6
40,4
39,6
39,5
38,8
38,5
38,0
37,6
36,5
35,6
35,5
35,5
34,7
34,5
34,4
32,9
32,8
31,0
30,8
30,2
28,7
25,2
25,1
23,5
22,4
96,9
93,8
93,4
93,3
93,3
93,1
92,9
92,7
92,5
92,4
92,3
92,3
92,1
92,1
91,6
91,6
91,6
91,5
91,2
91,0
90,4
89,4
89,0
88,8
88,8
88,7
88,6
88,3
88,0
86,4
86,3
86,1
85,9
85,9
85,7
85,6
85,2
85,2
84,5
84,3
83,7
83,0
82,7
82,5
82,5
82,0
81,7
81,4
80,9
80,4
80,3
80,2
79,8
79,8
79,3
78,8
78,6
78,6
78,2
78,1
78,1
78,1
78,0
78,0
77,8
77,5
77,3
76,8
76,6
76,4
76,1
76,0
75,2
75,1
75,1
74,9
74,5
74,1
73,9
73,6
72,5
72,1
71,7
71,5
71,3
71,0
70,7
70,4
70,1
69,9
69,8
69,4
69,1
69,1
67,7
67,4
66,7
66,2
66,2
65,2
64,8
64,8
64,0
62,5
61,5
60,9
59,1
56,3
56,1
55,7
54,3
53,7
52,8
52,1
48,7
48,5
48,2
47,0
44,1
44,0
43,3
42,2
39,0
29,4
26,3
26,2
24,0
23,3
22,4
21,4
100,0
100,0
100,0
100,0
100,0
100,0
80,0
76,5
74,3
68,9
64,8
62,6
59,1
54,5
48,9
46,2
39,9
31,4
27,5
23,7
23,7
20,6
20,2
100,0
100,0
100,0
100,0
100,0
100,0
94,2
93,6
92,3
91,0
90,7
90,5
90,5
90,1
89,9
88,8
86,7
85,5
82,3
77,6
77,1
75,5
69,8
65,0
62,4
49,3
44,4
22,4
21,7
100,0
100,0
100,0
100,0
100,0
100,0
96,1
96,1
94,0
93,9
93,4
93,1
93,1
92,8
92,1
91,8
91,0
88,6
88,0
87,5
86,8
86,7
86,7
69,8
54,1
43,9
25,0
100,0
100,0
100,0
100,0
100,0
100,0
91,4
88,9
87,3
85,9
85,7
83,0
82,9
82,7
81,9
80,0
79,4
72,6
70,0
69,1
64,3
52,9
40,8
39,2
27,2
20,7
100,0
100,0
100,0
100,0
100,0
100,0
83,4
81,6
78,6
73,8
63,9
62,6
62,5
61,0
60,3
57,9
57,3
57,1
52,5
48,3
45,7
37,4
25,0
22,6
100,0
100,0
100,0
100,0
100,0
100,0
93,1
92,1
91,5
91,2
90,9
90,2
87,7
86,1
82,9
82,7
82,3
81,4
