8,2E-57;4
8,2E-54;6
8,2E-55;8
8,2E-52;9
8,2E-53;6
8,2E-50;4
8,2E-51;3
33;56
32;73
5E-154;1
2E-54;25
8E-40;7
2E-52;17
2E-53;25
4,1E-95;1
5,6E-68;6
5,6E-69;5
35;36
7,9E-99;1
2E-160;8
5,6E-62;5
5,6E-63;10
5,6E-60;4
34;50
5,6E-66;2
5,6E-67;5
5,6E-64;7
5,6E-65;7
4,1E-96;1
4,1E-91;2
4,1E-90;1
4,1E-93;1
4,1E-92;2
3,2E-51;14
3,2E-55;13
1,5E-06;388
8,8E-61;6
1,5E-05;504
8,8E-60;6
7,8E+02;1
8,8E-69;6
1E-59;21
1E-58;18
1E-55;17
1E-54;23
1E-57;22
1E-56;25
1E-51;16
1E-50;27
1E-53;17
1E-52;28
0,00092;135
0,00093;140
0,00091;163
0,00096;143
0,00097;132
0,00094;156
0,00095;120
5E-15;55
5E-14;70
5E-17;58
7,3E-26;29
7,3E-21;31
7,3E-20;23
7,3E-23;31
5E-12;62
8E-195;1
2,4E-16;104
2,4E-17;96
9E-08;49
9E-09;46
2,4E-12;141
2,4E-13;101
2,4E-10;136
2,4E-11;142
9E-06;87
9E-07;56
2,4E-18;75
2,4E-19;93
1,6E-66;16
1,6E-67;20
1,6E-64;18
1,6E-65;20
1,6E-62;17
1,6E-63;11
1,6E-60;16
1,6E-61;24
1,6E-68;15
1,6E-69;18
2E-49;19
2E-48;22
8E-78;4
8E-79;2
2E-45;44
2E-44;41
2E-47;42
2E-46;36
2E-41;25
2E-40;44
2E-43;45
2E-42;39
2,9E+02;5
3,3E-09;112
3,3E-08;159
3,3E-07;185
3,3E-06;195
3,3E-05;264
8,7E-78;2
8,7E-75;2
8,7E-74;3
8,7E-77;1
8,7E-76;1
8,7E-70;3
8,7E-73;2
8,7E-72;1
6,1E-08;81
6,1E-09;66
2,8E-58;11
2,8E-59;6
2,8E-56;11
2,8E-57;11
2,8E-54;14
2,8E-55;21
2,8E-52;17
2,8E-53;22
2,8E-50;19
2,8E-51;14
3E-87;4
6,3E+02;2
4E-169;1
4E-168;3
4E-163;2
4E-162;3
4E-161;2
4E-160;1
4E-167;1
4E-166;1
4E-165;3
4E-164;4
5E-257;2
5E-255;1
4,5E-83;3
1,7E-05;443
1,7E-07;320
1,7E-06;341
4,7E-39;26
4,7E-38;22
4,7E-35;16
4,7E-34;26
4,7E-37;18
4,7E-36;17
4,7E-31;28
4,7E-30;26
4,7E-33;22
4,7E-32;28
3,8E-61;13
6,4E-98;1
6,4E-92;4
6,4E-93;1
6,4E-91;1
6,4E-96;3
6,4E-97;1
6,4E-94;1
7E-91;1
6,1E-31;22
7,5E-18;32
6,1E-30;20
7,5E-16;23
7,5E-17;43
7,5E-14;45
7,5E-15;23
7,5E-12;46
7,5E-13;34
7,5E-10;67
7,5E-11;52
3,6E-91;5
3,6E-90;3
9,2E-60;6
2,8E-20;76
9,2E-66;6
9,2E-67;6
9,2E-64;2
3,6E-96;4
3,6E-99;1
2,8E-27;61
9,2E-68;5
9,2E-69;3
6,1E-34;25
6,1E-37;18
6,1E-36;12
8,5E-94;1
9E-227;2
9E-224;1
9,7E-23;27
9,7E-22;18
9,7E-21;21
9,7E-20;20
9,7E-27;29
9,7E-26;20
9,7E-25;30
9,7E-24;18
9,7E-29;10
9,7E-28;9
4,9E-51;11
9,1E-14;34
9,1E-15;36
9,1E-16;31
9,1E-17;29
3,4E-48;16
3,4E-49;11
9,1E-12;41
9,1E-13;30
3,4E-44;15
3,4E-45;16
3,4E-46;21
3,4E-47;14
3,4E-40;30
9,1E-19;23
3,4E-42;20
3,4E-43;28
4,9E-50;8
7,2E-59;5
7,2E-58;5
7,2E-55;3
7,2E-54;8
7,2E-57;5
7,2E-56;12
7,2E-51;5
3E-251;1
7,2E-53;7
7,2E-52;6
5,3E-05;172
5,3E-07;108
5,3E-06;154
5,3E-09;69
5,3E-08;89
4,9E-53;10
6,7E+02;2
1,2E-79;14
1,2E-78;22
1,2E-75;14
1,2E-74;16
1,2E-77;19
1,2E-76;15
1,2E-71;15
1,2E-70;18
1,2E-73;13
1,2E-72;12
9,8E-77;1
9,8E-76;2
9,8E-75;2
9,8E-74;2
9,8E-73;2
9,8E-72;2
9,8E-71;4
9,8E-70;2
8E-192;1
8E-196;1
8E-197;1
9,8E-79;2
9,8E-78;3
4,9E-57;7
3,8E-67;9
9,5E-47;7
9,5E-46;1
9,5E-45;4
9,5E-44;4
9,5E-43;11
9,5E-42;8
9,5E-41;16
9,5E-40;7
9,5E-49;4
9,5E-48;6
2,8E+02;2
4,9E-08;104
4,9E-09;85
4,9E-06;114
4,9E-07;104
4,9E-05;164
8,5E-06;98
8,5E-07;66
8,5E-05;109
8,5E-08;54
8,5E-09;55
4E-36;26
4E-37;20
4E-34;32
4E-35;24
4E-32;40
4E-33;39
4E-30;33
4E-31;46
4E-38;20
4E-39;27
2,5E-99;3
2,5E-98;5
2,5E-97;1
2,5E-96;2
2,5E-95;5
2,5E-94;2
2,5E-93;5
2,5E-91;4
2,5E-90;6
4,4E-49;14
4,4E-48;6
4,4E-47;16
4,4E-46;11
4,4E-45;14
4,4E-44;11
4,4E-43;22
4,4E-42;25
4,4E-41;26
4,4E-40;23
2,7E-20;66
2,7E-21;87
2,7E-22;72
2,7E-23;101
2,7E-24;85
2,7E-25;77
2,7E-26;70
2,7E-27;62
2,7E-28;56
2,7E-29;44
8E-224;2
9,6E-47;4
8E-220;1
8E-221;2
6,5E-59;3
6,5E-58;3
6,5E-57;5
6,5E-56;5
6,5E-55;6
6,5E-54;5
6,5E-53;9
6,5E-52;5
6,5E-51;7
6,5E-50;7
7,4E-70;6
3,7E-89;2
7,4E-73;4
3,7E-83;7
3,7E-82;3
3,7E-81;2
3,7E-80;7
3,7E-87;3
3,7E-86;4
3,7E-85;2
3,7E-84;1
8,2E-38;8
8,2E-39;8
6E-149;3
6E-148;4
6E-143;4
8,2E-31;24
8,2E-32;19
6E-140;3
6E-147;3
8,2E-35;15
8,2E-36;14
6E-144;2
7,1E-74;3
7,1E-75;4
7,1E-76;3
7,1E-77;2
7,1E-70;3
7,1E-71;1
7,1E-72;4
7,1E-73;4
8E-134;2
7,1E-78;3
7,1E-79;2
2,9E-67;14
8E-222;2
4,5E-39;15
4,5E-38;22
4,5E-37;17
4,5E-36;24
4,5E-35;28
4,5E-34;26
4,5E-33;27
4,5E-32;41
4,5E-31;36
4,5E-30;32
1E-79;5
1E-78;11
1E-73;9
1E-72;7
1E-71;4
1E-70;7
1E-77;15
1E-76;17
1E-75;10
1E-74;10
7,9E-22;45
5E-39;11
5E-38;21
0,00078;157
0,00079;156
0,00074;157
0,00075;168
5E-31;27
5E-30;33
5E-37;25
0,00071;140
0,00072;163
0,00073;167
7,9E-24;31
9E-20;16
9E-21;29
9E-22;20
9E-23;36
9E-24;22
9E-25;27
9E-26;29
9E-27;13
9E-28;19
9E-29;13
2,9E-61;15
2,4E-70;11
2,4E-71;13
2,4E-72;7
2,4E-73;7
2,4E-74;12
2,4E-75;9
2,4E-76;8
2,4E-77;7
2,4E-78;11
2,4E-79;3
4,9E-95;1
4,9E-94;1
8E-54;5
8E-55;4
8E-56;7
8E-57;1
8E-50;7
1,6E-05;448
1,6E-06;364
1,6E-07;340
1,6E-08;259
7E-71;3
8E-58;8
8E-59;4
4,9E-90;4
2E-69;15
2E-68;14
4,9E-93;4
2E-63;16
2E-62;25
2E-61;7
2E-60;19
2E-67;11
2E-66;12
2E-65;11
2E-64;21
3,3E-29;49
3,3E-28;42
3,3E-21;59
3,3E-20;41
3,3E-23;86
3,3E-22;70
3,3E-25;73
3,3E-24;64
3,3E-27;46
3,3E-26;60
5,8E-24;46
5,8E-25;34
5,8E-26;32
5,8E-27;32
5,8E-20;30
5,8E-21;32
5,8E-22;32
5,8E-23;46
5,8E-28;25
5,8E-29;22
2E-189;2
2E-188;1
2E-183;3
2E-182;4
2E-181;1
2E-180;4
2E-187;2
2E-186;6
2E-185;6
2E-184;4
8,2E-30;17
3E-186;1
6E-142;2
6E-141;4
6,1E-26;31
6,1E-27;25
6,1E-24;32
8,2E-33;23
6,1E-22;34
6,1E-23;52
6,1E-20;39
6,1E-21;32
8,2E-34;22
6,1E-28;24
6,1E-29;24
2,8E-38;40
2,8E-39;37
6E-145;2
2,8E-30;54
2,8E-31;33
2,8E-32;42
8,2E-37;10
2,8E-34;43
2,8E-35;38
2,8E-36;31
2,8E-37;40
1,1E-09;314
1,1E-08;411
1,1E-07;476
1,1E-06;533
1,1E-05;663
4,7E-28;36
8,3E-57;3
4,7E-29;36
8,3E-56;2
8,3E-55;6
3E-107;14
3E-100;22
8,3E-52;6
8,3E-51;2
8,3E-50;8
4,7E-20;54
3,3E-76;7
1,7E-19;110
3,3E-77;1
5E-270;1
5E-271;1
3,3E-74;8
9,9E-10;38
6,9E-09;69
2,3E-24;97
2,3E-25;113
2,3E-26;82
2,3E-27;71
2,3E-20;68
2,3E-21;84
2,3E-22;101
2,3E-23;104
6,2E-14;42
6,2E-15;42
6,2E-16;32
6,2E-17;41
6,2E-10;58
2,3E-29;65
6,2E-12;55
6,2E-13;42
8,9E-37;15
8,9E-36;21
8,9E-35;10
8,9E-34;11
8,9E-33;20
8,9E-32;17
8,9E-31;15
5,5E-08;79
5,5E-07;90
5,5E-06;124
5,5E-05;175
8,9E-39;9
8,9E-38;15
7,5E-78;3
7,5E-79;2
7,5E-70;2
7,5E-71;2
7,5E-72;2
7,5E-74;5
7,5E-75;2
7,5E-76;2
7,5E-77;2
8E-120;8
9,2E-88;2
9,2E-89;2
9,2E-85;1
9,2E-86;1
9,2E-80;3
9,2E-81;3
9,2E-82;4
9,2E-83;1
8E-127;10
9,7E-09;50
9,7E-08;53
9,7E-05;97
9,7E-07;69
9,7E-06;78
3,4E-66;11
3,4E-67;9
3,4E-64;10
3,4E-65;6
3,4E-62;8
3,4E-63;10
3,4E-60;12
3,4E-61;12
8,7E-80;5
3,4E-68;3
3,4E-69;6
9,1E-38;10
9,1E-39;16
9,1E-36;8
9,1E-37;7
9,1E-34;12
9,1E-35;14
9,1E-32;16
9,1E-33;18
9,1E-30;12
9,1E-31;14
8,7E-81;2
8E-124;1
8,1;91
8,3;79
8,2;116
8,5;109
8,4;113
8,7;77
8,6;92
8,9;106
8,8;92
1E-146;4
1E-147;4
1E-144;11
1E-145;8
1E-142;6
1E-143;9
1E-140;11
1E-141;7
1E-148;3
1E-149;12
6,3E-64;10
2,3E-31;62
6,3E-65;5
2,3E-30;63
6,3E-66;5
6,3E-67;2
6,3E-60;2
6,3E-61;2
9,9E-95;2
9,9E-97;3
9,9E-91;1
1,4E-90;8
6,3E-63;4
1E-204;1
4,2E-96;3
9,8E-50;6
4,2E-94;2
9,8E-52;4
4,2E-92;3
9,8E-54;6
9,8E-57;8
4,2E-91;2
9,8E-59;5
9,8E-58;2
1,4E-96;2
4,2E-98;2
4,2E-99;1
9,5E-61;4
9,5E-60;2
9,5E-63;2
9,5E-62;1
9,5E-65;3
9,5E-64;1
9,5E-66;4
9,5E-68;3
9,3E-09;41
9,3E-08;54
4,2E-60;11
8,7E-88;3
6,7E-88;2
6,7E-89;2
6,7E-86;4
6,7E-87;1
6,7E-85;1
6,7E-82;4
6,7E-83;1
6,7E-80;5
4E-18;55
4E-19;53
4E-14;79
4E-15;50
4E-16;60
4E-17;50
4E-10;114
4E-11;76
4E-12;87
4E-13;73
2,2E-54;18
2,2E-55;16
2,2E-56;20
2,2E-57;16
2,2E-50;18
2,2E-51;24
2,2E-52;22
2,2E-53;18
4,9;146
2,2E-58;22
2,2E-59;15
4,4E-69;4
4,4E-68;5
4,4E-61;4
4,4E-60;7
4,4E-63;7
4,4E-62;12
4,4E-65;8
4,4E-64;13
4,4E-67;5
4,4E-66;2
2,7E-08;162
2,7E-09;128
2,7E-06;244
2,7E-07;212
2,7E-05;294
6,5E-79;4
6,5E-71;3
6,6E-07;94
6,5E-73;2
6,5E-72;1
6,5E-75;5
6,5E-74;3
6,5E-77;4
6,5E-76;1
8,2E-12;37
8,2E-13;34
8,2E-10;36
8,2E-11;39
8,2E-16;22
8,2E-17;30
8,2E-14;35
8,2E-15;23
8,2E-18;24
8,2E-19;24
9,2E-99;3
9,2E-98;1
9,2E-97;1
9,2E-96;1
3,6E-85;1
7,5E-96;2
9,2E-93;2
9,4E-73;3
9,2E-91;1
7,1E-58;4
7,1E-59;3
7,1E-56;5
7,1E-57;6
7,1E-54;4
3,6E-81;6
7,1E-52;3
7,1E-53;8
7,1E-50;6
7,1E-51;3
9,4E-70;3
9,4E-77;3
5E-125;8
5E-126;3
5E-127;1
6,1E-85;1
7,7E-41;10
6,1E-87;1
6,1E-80;3
6,1E-81;2
4,5E-19;57
4,5E-18;53
6,1E-82;1
4,5E-11;75
4,5E-10;69
4,5E-13;80
4,5E-12;79
4,5E-15;56
4,5E-14;52
4,5E-17;69
4,5E-16;49
9E-113;5
1E-11;195
1E-10;177
1E-13;129
1E-12;148
1E-15;127
1E-14;138
1E-17;131
1E-16;122
1E-19;102
1E-18;116
0,00056;219
0,00057;224
0,00054;190
5E-52;13
0,00052;233
5E-54;8
5E-57;5
5E-56;15
5E-59;12
5E-58;8
0,00058;209
0,00059;214
9,8;89
9,9;71
9,4;84
9,5;92
9,6;73
9,7;103
9,1;83
9,2;85
9,3;80
2E-246;2
8E-139;2
9E-117;5
4,6E-59;7
5,7E-63;7
2,4E-58;14
2,4E-59;15
5,7E-62;7
2,4E-52;16
2,4E-53;21
2,4E-50;26
2,4E-51;24
2,4E-56;12
7,6E-22;24
2,4E-54;23
2,4E-55;19
4,6E-55;7
8E-130;1
4,6E-53;6
8E-32;22
8E-33;15
8E-30;12
8E-31;24
8E-36;6
8E-37;17
2E-07;269
8E-35;14
1,6E-22;149
1,6E-23;154
1,6E-20;124
5,7E-64;6
1,6E-26;126
1,6E-27;100
1,6E-24;151
1,6E-25;133
3,3E-43;18
3,3E-42;22
3,3E-41;18
3,3E-40;25
3,3E-47;17
3,3E-46;22
3,3E-45;18
3,3E-44;25
3,3E-49;16
3,3E-48;19
5,8E-08;79
5,8E-09;85
5,8E-06;133
5,8E-07;106
5,8E-05;162
9,3E-97;2
9,3E-93;1
9,3E-90;1
2,8E-12;122
2,8E-13;111
2,8E-10;127
2,8E-11;129
2,8E-16;78
2,8E-17;83
2,8E-14;91
2,8E-15;101
6,1E-48;8
6,1E-49;10
2,8E-18;73
2,8E-19;78
1,1E-29;132
1,1E-28;123
3,4E-78;6
1,1E-21;202
1,1E-20;195
1,1E-23;219
1,1E-22;196
1,1E-25;208
1,1E-24;225
1,1E-27;162
1,1E-26;158
5E-33;31
3,4E-70;8
0,00076;158
0,00077;180
5E-36;20
5E-35;17
5E-34;23
5E-294;1
8E-102;6
7,2E-49;10
9,9E-78;3
3E-242;1
3E-241;1
3,2E-88;1
3,2E-89;6
3,2E-82;4
3,2E-83;4
3,2E-80;7
3,2E-81;12
3,2E-84;1
3,2E-85;6
8,8E-32;18
6,9E-71;3
3E-245;1
6,2E-36;19
6,2E-37;20
6,2E-34;20
6,2E-35;26
6,2E-32;32
6,2E-33;18
0,39;914
0,38;948
0,37;1032
0,36;1037
0,35;1013
0,34;1060
0,33;1063
0,32;1066
0,31;1138
6,2E-39;20
8,8E-33;9
2,3E-08;197
2,3E-09;173
2,3E-06;286
2,3E-07;231
2,3E-05;328
6E-261;1
8,9E-11;44
5,5E-28;26
7,5E-50;12
8,9E-12;35
8,9E-15;31
7,5E-57;11
7,5E-54;2
8,9E-16;30
8,9E-19;28
5,5E-20;43
5,5E-23;43
5,5E-22;42
5,5E-25;43
5,5E-24;44
5,5E-27;42
5,5E-26;30
6,4E-14;36
6,4E-15;42
0,074;335
0,075;339
3,4E-05;213
3,4E-06;184
3,4E-07;173
3,4E-08;138
3,4E-09;119
9,1E-58;3
9,1E-59;1
9,1E-50;7
9,1E-51;4
9,1E-52;8
9,1E-53;5
9,1E-54;6
9,1E-55;5
9,1E-56;4
9,1E-57;1
2,3E-58;10
5E-114;13
2,6E-36;38
1,8E-14;154
2,6E-34;39
4,9E-91;2
2,6E-35;37
2,6E-32;54
1,8E-10;206
1E-160;6
1E-161;3
1E-162;5
1E-163;5
1E-164;2
1,8E-13;174
1E-166;4
1E-167;5
1E-168;3
1E-169;6
1,8E-12;160
8,2E-91;3
8,2E-96;1
8,2E-97;2
8,2E-95;1
3E-189;1
4,9E-92;4
9,8E-39;11
9,8E-38;9
3,8E-28;36
9,8E-33;7
9,8E-32;23
9,8E-31;6
9,8E-30;20
9,8E-37;11
9,8E-36;8
9,8E-35;11
9,8E-34;13
6,7;114
6,6;92
6,5;126
6,4;112
6,3;116
6,2;116
6,1;113
3,8E-27;40
6,9;94
6,8;117
9,5E-09;48
9,5E-08;50
9,5E-07;62
9,5E-06;73
9,5E-05;88
8,4E-18;30
8,4E-19;18
8,4E-14;30
8,4E-15;31
8,4E-16;28
8,4E-17;32
8,4E-10;46
8,4E-11;32
8,4E-12;50
8,4E-13;30
4E-78;6
4E-79;7
8E-158;3
8E-159;1
4E-72;8
8E-157;2
4E-70;7
4E-71;5
4E-76;2
4E-77;5
8E-150;2
8E-151;4
9E-111;7
4,4E-07;142
4,4E-06;150
4,4E-05;181
9E-110;3
2,2E-76;8
2,2E-77;9
4,4E-09;97
4,4E-08;111
2,2E-72;8
2,2E-73;9
2,2E-70;10
2,2E-71;12
9E-112;4
1,6E-09;252
9E-115;6
9E-114;2
6,5E-13;59
6,5E-12;47
6,5E-11;48
6,5E-10;73
6,5E-17;35
6,5E-16;44
6,5E-15;41
6,5E-14;45
6,5E-19;33
6,5E-18;38
3,7E-49;15
3,7E-48;13
3,7E-47;22
3,7E-46;19
3,7E-45;24
3,7E-44;22
3,7E-43;26
3,7E-42;15
3,7E-41;18
3,7E-40;22
5,2E-99;1
5,2E-98;2
5,2E-93;2
5,2E-92;1
5,2E-91;3
5,2E-97;1
5,2E-96;1
5,2E-95;1
5,2E-94;2
7,1E-38;17
7,1E-39;9
7,1E-30;14
7,1E-31;16
7,1E-32;16
7,1E-33;23
7,1E-34;17
7,1E-35;9
7,1E-36;7
7,1E-37;8
2E-215;3
4,5E-73;3
4,5E-72;5
4,5E-71;7
4,5E-70;6
4,5E-77;7
4,5E-76;4
4,5E-75;2
4,5E-74;7
4,5E-79;5
4,5E-78;6
1,5E-16;139
3,2E-49;18
3,4E-41;12
1,5E-18;139
3,2E-47;23
1E-39;58
1E-38;52
1E-37;58
1E-36;61
1E-35;61
1E-34;60
1E-33;68
1E-32;68
1E-31;70
1E-30;77
0,00031;378
0,00032;362
0,00033;318
0,00034;340
0,00035;302
0,00036;364
0,00037;297
0,00038;292
0,00039;286
5E-75;5
5E-74;1
5E-73;6
5E-72;3
5E-71;4
5E-70;7
9,8E-68;5
4,3E-19;49
4,3E-18;51
4,3E-17;55
4,3E-16;51
4,3E-15;57
4,3E-14;55
4,3E-13;54
4,3E-12;81
4,3E-11;88
4,3E-10;73
6E-211;1
5E-87;2
8E-18;26
8E-19;32
7,1;109
7,6;103
7,7;100
2E-29;76
2E-28;73
2E-27;101
2E-26;97
3E-177;1
2E-24;139
3E-171;2
2E-22;137
8E-16;35
2E-20;105
0,0081;216
0,0082;212
0,0083;199
0,0084;227
0,0085;242
0,0086;222
0,0087;188
0,0088;183
0,0089;200
3,3E-67;11
5E-81;4
3,3E-61;8
3,3E-60;8
3,3E-63;8
3,3E-62;12
5,8E-68;7
5,8E-69;1
5,8E-60;5
5,8E-61;7
5,8E-62;10
5,8E-63;2
5,8E-64;2
5,8E-65;5
5,8E-66;8
5,8E-67;3
9,5E-57;3
8E-103;6
2E-23;108
7,8E-11;41
6,1E-68;6
6,1E-69;5
6,1E-62;4
6,1E-63;4
6,1E-60;2
6,1E-61;10
6,1E-66;7
6,1E-67;4
6,1E-64;6
6,1E-65;2
1,1E-43;61
1,1E-42;64
1,1E-41;79
1,1E-40;77
1,1E-47;54
1,1E-46;53
1,1E-45;65
1,1E-44;51
1,1E-49;61
1,1E-48;45
7,6E-77;3
7,6E-76;1
7,6E-75;5
7,6E-72;3
7,6E-71;6
7,6E-70;2
3,7E+02;1
7,6E-79;2
7,6E-78;3
3,2E-66;12
8E-167;1
6,1E-25;35
8E-165;3
5E-197;1
0,15;1920
0,14;1990
0,17;1660
0,16;1805
0,11;2563
0,13;2153
0,12;2310
0,19;1623
0,18;1652
6,2E-50;6
6,2E-51;10
6,2E-52;3
6,2E-53;7
6,2E-54;8
6,2E-55;2
6,2E-56;6
6,2E-57;4
6,2E-58;8
8E-164;2
6,2E-61;6
2,3E-68;8
2,3E-69;11
2,3E-60;18
2,3E-61;21
6E-242;2
2,3E-63;11
2,3E-64;11
2,3E-65;15
2,3E-66;12
2,3E-67;12
8,9E-79;1
8,9E-78;1
8E-163;1
8,9E-73;4
8,9E-72;3
8,9E-71;2
8,9E-70;5
8,9E-77;5
8,9E-76;1
8,9E-75;2
8,9E-74;2
3,6E-39;23
3,6E-38;30
3,6E-37;31
3,6E-36;32
3,6E-35;26
3,6E-34;37
3,6E-33;47
3,6E-32;42
3,6E-31;39
3,6E-30;48
2,8E-33;46
7,1E-95;1
1,9E-07;258
1,9E-06;310
1,9E-05;424
8E-161;1
1,9E-09;209
1,9E-08;231
1,1E+02;14
9,1E-72;2
9,1E-73;5
3,4E-28;45
3,4E-29;39
9,1E-76;2
9,1E-77;2
9,1E-74;2
3,4E-22;65
3,4E-23;55
3,4E-20;62
3,4E-21;66
3,4E-26;46
3,4E-27;45
3,4E-24;73
3,4E-25;59
5,5E-43;15
5,5E-42;17
5,5E-41;10
5,5E-40;16
5,5E-47;11
5,5E-46;18
5,5E-45;17
5,5E-44;13
5,5E-49;5
5,5E-48;11
3,9E-98;1
3,9E-99;2
3,9E-96;2
3,9E-97;3
3,9E-94;3
3,9E-95;3
3,9E-92;4
3,9E-93;3
3,9E-90;3
9E-281;1
9E-280;1
1E-108;19
1E-109;20
1E-102;25
1E-103;29
1E-100;28
1E-101;15
1E-106;26
1E-107;23
1E-104;18
1E-105;34
4,1E-64;8
4,1E-65;5
4,1E-66;4
4,1E-67;10
4,1E-60;11
4,1E-61;8
4,1E-62;7
4,1E-63;11
4,1E-68;9
4,1E-69;5
9,5E-25;23
9,5E-24;24
9,5E-27;14
9,5E-26;23
9,5E-21;19
9,5E-20;23
9,5E-23;22
9,5E-22;24
2,5E-88;3
9,5E-29;16
9,5E-28;14
2,2E-42;41
7E-80;4
7E-81;1
7E-82;3
7E-83;1
7E-84;2
7E-85;1
7E-86;1
7E-87;1
8E-169;1
3,8E+02;4
3E+02;5
2,5E-82;6
2,5E-83;4
4E-50;11
4E-51;18
4E-52;21
4E-53;8
4E-54;6
4E-55;8
4E-56;10
4E-57;6
4E-58;9
4E-59;9
9,8E-15;22
9,8E-14;21
9,8E-17;20
9,8E-16;33
9,8E-11;35
9,8E-10;29
9,8E-13;30
9,8E-12;32
8E-170;1
8E-171;2
2E-202;1
8E-173;2
9,8E-19;19
9,8E-18;19
2E-206;1
2E-207;1
2,2E-18;82
2,2E-19;100
4,4E-29;36
4,4E-28;44
3,3E-95;2
2,2E-10;160
2,2E-11;152
4,4E-27;54
2,2E-13;139
2,2E-14;114
4,4E-20;53
2,2E-16;113
2,2E-17;113
3,3E-97;3
7,4E-84;2
7,4E-85;3
7,4E-86;2
7,4E-87;1
6,5E-39;11
6,5E-38;12
7,4E-82;3
7,4E-83;3
6,5E-35;19
6,5E-34;26
6,5E-37;11
6,5E-36;7
6,5E-31;23
6,5E-30;14
6,5E-33;27
6,5E-32;21
8,4E-36;9
8,4E-37;13
8,4E-34;14
8,4E-35;14
8,4E-32;18
8,4E-33;15
8,4E-30;14
8,4E-31;12
8,4E-38;17
8,4E-39;8
3,7E-69;10
3,7E-68;9
3,7E-61;9
7,4E-66;3
3,7E-63;7
3,7E-62;7
3,7E-65;8
3,7E-64;10
3,7E-67;6
3,7E-66;7
6,8E-81;1
6,8E-80;3
6,8E-83;4
6,8E-82;1
6,8E-84;2
6,8E-89;3
6,8E-88;3
7,1E-12;48
7,1E-13;26
7,1E-10;51
7,1E-11;53
7,1E-16;32
7,1E-17;40
7,1E-14;37
7,1E-15;30
7,1E-18;33
7,1E-19;29
1,5E-81;8
1,3E-34;96
1,3E-35;94
1,3E-36;88
1,3E-37;92
1,3E-30;92
1,3E-31;121
1,3E-32;113
1,3E-33;110
1,3E-38;79
1,3E-39;68
4,5E-59;7
4,5E-58;6
4,5E-55;5
4,5E-54;3
4,5E-57;9
4,5E-56;11
4,5E-51;16
4,5E-50;11
4,5E-53;6
4,5E-52;8
5,4E-66;2
0,00018;599
0,00019;546
0,00012;749
0,00013;796
0,00011;899
0,00016;627
0,00017;613
0,00014;709
0,00015;660
9E-83;2
9E-80;2
9E-81;5
9E-86;1
9E-84;1
9E-85;1
9E-88;2
4,3E-39;14
4,3E-38;17
4,3E-31;29
4,3E-30;30
4,3E-33;38
4,3E-32;49
4,3E-35;24
4,3E-34;32
4,3E-37;29
4,3E-36;35
3E-157;4
7E-66;6
3E-155;1
3E-154;3
6,6E-58;3
3E-152;6
3E-151;6
7E-67;7
6,6E-54;8
6,6E-55;6
6,6E-56;5
6,6E-57;5
6,6E-50;11
4,9E-80;5
6,6E-52;5
6,6E-53;7
5,9E-54;11
5,9E-55;8
5,9E-56;12
5,9E-57;7
5,9E-50;8
5,9E-51;9
5,9E-52;14
5,9E-53;5
5,1E-14;55
8,3E-82;2
8,3E-83;3
5,9E-58;9
5,9E-59;7
8,3E-86;1
4,9E-87;2
7E-60;10
7E-146;3
3,7E-94;3
7E-61;6
8,2E-08;74
3,6E-93;1
2E-09;194
7E-69;1
3,6E-92;1
7E-56;7
1E-249;1
1,1E-69;24
1,1E-68;18
1,1E-65;20
1,1E-64;26
1,1E-67;23
1,1E-66;35
1,1E-61;32
1,1E-60;31
1,1E-63;29
1,1E-62;25
5,7E-34;38
7,6E-50;5
5,7E-36;22
5,7E-37;28
5,7E-30;23
5,7E-31;24
5,7E-32;22
5,7E-33;19
7,6E-59;3
7,6E-58;7
5,7E-38;19
5,7E-39;14
5,8E-42;12
5,8E-43;17
5,8E-40;7
5,8E-41;17
5,8E-46;10
5,8E-47;5
5,8E-44;7
5,8E-45;15
5,8E-48;6
5,8E-49;8
8,3E-46;7
8,3E-47;9
8,3E-40;5
8,3E-41;11
7,4E-72;1
3E-115;11
3E-114;17
6,9E-31;28
9,9E-28;12
3,8E-63;12
7E-59;3
3,8E-60;7
3,8E-17;55
3,8E-16;67
3,8E-15;65
3,8E-14;63
3,8E-13;77
3,8E-12;72
3,8E-11;100
3,8E-10;111
7E-58;2
0,0024;595
3,8E-19;60
3,8E-18;58
0,0025;557
1,7E-89;8
1,7E-88;5
1,7E-85;7
5,9E-14;49
1,7E-87;3
1,7E-86;6
1,7E-81;7
1,7E-80;7
1,7E-83;3
0,0023;662
0,0021;671
1E-246;3
5,1;137
3,8E-66;5
5,2;117
0,73;666
8,8E-46;13
0,71;616
5,3;135
0,77;584
0,76;578
0,75;627
0,74;550
5,4;126
0,79;580
0,78;563
8,8E-49;9
5,5;128
2,3E-42;32
2,3E-43;28
2,3E-40;36
2,3E-41;25
2,3E-46;33
4,1E-13;82
2,3E-44;33
2,3E-45;27
6,2E-72;4
2,3E-48;22
5,7;118
6,2E-76;11
9,6E-64;2
6,2E-74;4
6,2E-75;2
9E-183;2
3,8E-64;11
9E-186;2
9,6E-65;4
9E-187;1
3,6E-19;58
3,6E-18;56
1E-243;4
3,6E-11;94
3,6E-10;108
3,6E-13;79
3,6E-12;94
3,6E-15;71
3,6E-14;73
3,6E-17;68
3,6E-16;76
1,9E-21;98
1,9E-20;107
